onset	duration	sample	trial_type	response_time	stim_file	value	HED
287.9880000000	n/a	n/a	n/a	n/a	n/a	1	n/a
337.3120000000	n/a	n/a	n/a	n/a	n/a	2	n/a
343.7280000000	n/a	n/a	n/a	n/a	n/a	1	n/a
343.9540000000	n/a	n/a	n/a	n/a	n/a	2	n/a
366.6040000000	n/a	n/a	n/a	n/a	n/a	1	n/a
386.1800000000	n/a	n/a	n/a	n/a	n/a	1	n/a
407.9640000000	n/a	n/a	n/a	n/a	n/a	2	n/a
411.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
411.8400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
415.0100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
415.6500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
418.8200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
425.4600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
427.1200000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
432.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
432.3400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
435.5100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
436.1500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
439.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
445.9600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
448.4460000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
452.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
452.6100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
455.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
456.4100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
459.5500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
466.2300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
468.5900000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
472.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
473.1700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
476.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
477.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
480.1300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
486.8100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
488.0820000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
493.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
493.6900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
496.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
497.5100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
500.6500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
507.2900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
511.8000000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
513.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
513.8100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
516.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
517.5900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
520.7700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
527.4100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
530.5140000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
533.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
534.3200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
537.4900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
538.1300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
541.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
547.9400000000	n/a	n/a	n/a	n/a	n/a	71	n/a
550.8920000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
554.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
554.6900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
557.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
558.4800000000	n/a	n/a	n/a	n/a	n/a	271	n/a
561.6500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
568.3100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
571.5560000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
574.4800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
