onset	duration	sample	trial_type	response_time	stim_file	value	HED
340.2340000000	n/a	n/a	n/a	n/a	n/a	1	n/a
545.6220000000	n/a	n/a	n/a	n/a	n/a	1	n/a
562.4460000000	n/a	n/a	n/a	n/a	n/a	1	n/a
583.7840000000	n/a	n/a	n/a	n/a	n/a	1	n/a
588.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
589.2600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
592.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
593.0700000000	n/a	n/a	n/a	n/a	n/a	251	n/a
596.2100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
602.8800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
604.5460000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
609.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
609.6900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
612.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
613.5000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
616.6400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
623.3200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
627.4900000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
629.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
630.1100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
633.2500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
633.9200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
637.0600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
643.7200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
645.4100000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
650.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
650.3900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
653.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
654.2200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
657.3500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
664.0300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
667.7900000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
670.6100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
670.9400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
