onset	duration	sample	trial_type	response_time	stim_file	value	HED
321.1080000000	n/a	n/a	n/a	n/a	n/a	1	n/a
502.7460000000	n/a	n/a	n/a	n/a	n/a	2	n/a
522.2800000000	n/a	n/a	n/a	n/a	n/a	1	n/a
544.1380000000	n/a	n/a	n/a	n/a	n/a	1	n/a
548.0500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
548.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
551.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
552.2100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
555.3800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
562.0200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
564.5100000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
568.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
568.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
572.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
572.7200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
575.8600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
582.5400000000	n/a	n/a	n/a	n/a	n/a	71	n/a
585.5720000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
588.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
589.1500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
592.3200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
592.9600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
596.1300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
602.7700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
603.9980000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
609.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
609.7500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
612.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
613.5500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
616.6900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
623.3700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
624.7020000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
629.9100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
630.2500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
633.4200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
634.0500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
637.1900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
643.8700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
646.7340000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
650.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
650.3500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
653.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
654.1500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
657.3200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
663.9700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
667.0360000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
670.5500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
670.8800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
674.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
674.6900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
677.8600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
684.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
686.5700000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
690.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
691.2300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
694.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
695.0300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
698.2100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
704.8500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
706.7420000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
711.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
711.3900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
714.5300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
715.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
718.3400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
725.0200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
727.5120000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
731.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
731.6900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
734.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
735.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
738.6400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
745.3100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
751.2380000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
751.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
752.1700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
755.3100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
755.9800000000	n/a	n/a	n/a	n/a	n/a	271	n/a
759.1200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
765.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
769.8960000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
771.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
772.3400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
775.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
776.1500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
779.2800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
785.9600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
789.8880000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
792.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
792.8100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
795.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
796.6100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
799.7500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
806.4300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
811.2920000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
812.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
813.1100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
816.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
816.8900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
820.0700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
826.7100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
828.8780000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
832.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
833.2200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
836.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
837.0300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
840.2000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
846.8400000000	n/a	n/a	n/a	n/a	n/a	71	n/a
851.5800000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
853.2900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
853.6500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
856.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
857.4600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
860.6000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
867.2600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
870.5540000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
873.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
873.8400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
877.0100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
877.6400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
880.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
887.4400000000	n/a	n/a	n/a	n/a	n/a	71	n/a
889.3840000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
894.0200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
894.3500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
897.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
898.1600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
901.3300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
907.9700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
913.4600000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
914.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
914.5900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
917.7600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
918.3900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
921.5600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
928.2100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
934.4200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
934.7500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
937.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
938.5600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
941.7300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
948.3700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
951.6960000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
954.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
954.8800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
958.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
958.6900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
961.8300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
968.5100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
969.7580000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
974.9500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
975.3100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
978.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
979.1200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
982.2600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
988.9400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
990.1740000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
995.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
995.7500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
998.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
999.5500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1002.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1009.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1012.0520000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1015.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1016.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1019.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1019.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1023.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1029.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1032.0420000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1036.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1036.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1039.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1040.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1043.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1050.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
