onset	duration	sample	trial_type	response_time	stim_file	value	HED
490.9060000000	n/a	n/a	n/a	n/a	n/a	2	n/a
511.6520000000	n/a	n/a	n/a	n/a	n/a	2	n/a
532.8580000000	n/a	n/a	n/a	n/a	n/a	1	n/a
537.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
537.7700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
540.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
541.5800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
544.7200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
551.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
553.6640000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
557.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
558.3100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
561.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
562.1100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
565.2800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
571.9300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
573.5400000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
578.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
578.6700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
581.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
582.4800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
585.6500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
592.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
594.5040000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
598.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
598.9700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
602.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
602.7800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
605.9200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
612.5900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
615.3440000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
618.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
619.1900000000	n/a	n/a	n/a	n/a	n/a	150	n/a
622.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
622.9900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
626.1700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
632.8100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
635.0760000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
638.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
639.3200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
642.4900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
643.1300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
646.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
652.9400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
655.8200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
659.3900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
659.7200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
662.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
663.5200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
666.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
673.4100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
675.9760000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
679.5500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
679.9200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
683.0600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
683.7200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
686.8600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
693.5400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
695.9900000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
699.9500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
700.3200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
703.4600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
704.1200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
707.2600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
713.9200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
715.7720000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
720.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
720.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
723.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
724.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
727.4400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
734.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
735.9420000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
740.6100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
740.9500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
744.1200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
744.7500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
747.9300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
754.5700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
757.1760000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
761.0800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
761.4500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
764.5900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
765.2500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
768.3900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
775.0700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
777.3940000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
781.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
782.0100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
785.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
785.8200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
788.9900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
795.6500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
797.6260000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
801.9500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
802.3100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
805.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
806.1200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
809.2600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
815.9400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
818.0360000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
822.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
822.6800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
825.8500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
826.4900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
829.6600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
836.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
839.8480000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
842.9100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
843.2600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
846.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
847.0700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
850.2100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
856.8800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
859.6200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
862.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
863.3600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
866.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
867.1700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
870.3100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
876.9800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
879.2100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
883.5300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
883.8600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
887.0300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
887.6700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
890.8400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
897.4800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
899.8840000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
903.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
903.9600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
907.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
907.7700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
910.9400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
917.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
921.0880000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
924.0700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
924.4400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
927.5800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
928.2500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
931.3900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
938.0500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
939.9120000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
944.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
944.7200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
947.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
948.5300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
951.6700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
958.3500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
960.4220000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
964.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
