onset	duration	sample	trial_type	response_time	stim_file	value	HED
290.7260000000	n/a	n/a	n/a	n/a	n/a	1	n/a
315.2800000000	n/a	n/a	n/a	n/a	n/a	2	n/a
368.7660000000	n/a	n/a	n/a	n/a	n/a	1	n/a
387.0200000000	n/a	n/a	n/a	n/a	n/a	1	n/a
407.9860000000	n/a	n/a	n/a	n/a	n/a	1	n/a
412.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
413.2100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
416.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
417.0200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
420.1800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
426.8500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
428.6100000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
433.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
433.7300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
436.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
437.5400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
440.6800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
447.3500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
453.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
453.7180000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
453.9600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
457.1400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
457.7700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
460.9400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
467.5900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
470.3180000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
474.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
474.5600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
477.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
478.3400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
481.5100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
488.1500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
491.5300000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
494.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
495.0600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
498.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
498.8700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
502.0100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
508.6900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
512.3500000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
514.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
515.1800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
518.3200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
518.9900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
522.1200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
528.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
532.5280000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
535.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
535.7100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
538.8500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
539.5200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
542.6600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
549.3300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
551.0900000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
555.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
556.0400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
559.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
559.8500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
563.0200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
569.6700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
572.3940000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
575.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
576.2100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
579.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
580.0200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
583.1600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
589.8300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
591.0800000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
596.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
596.5100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
599.6500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
600.3200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
603.4500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
610.1200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
611.4620000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
616.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
616.9900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
620.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
620.8000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
623.9400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
630.6100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
633.6800000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
636.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
637.1600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
640.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
640.9600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
644.1000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
650.7800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
652.9780000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
657.2600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
657.6200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
660.7600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
661.4300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
664.5700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
671.2500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
673.4940000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
677.5600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
677.8900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
681.0600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
681.7100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
684.8500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
691.5100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
692.4580000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
697.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
698.0600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
701.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
701.8600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
702.7840000000	n/a	n/a	n/a	n/a	n/a	2	n/a
705.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
711.6600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
713.0160000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
718.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
718.4400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
721.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
722.2400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
725.4200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
732.0600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
733.2840000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
738.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
738.6400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
741.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
742.4400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
745.6200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
752.2600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
753.1720000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
758.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
759.1700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
762.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
