onset	duration	sample	trial_type	response_time	stim_file	value	HED
304.6580000000	n/a	n/a	n/a	n/a	n/a	1	n/a
340.3800000000	n/a	n/a	n/a	n/a	n/a	2	n/a
489.0240000000	n/a	n/a	n/a	n/a	n/a	1	n/a
508.1440000000	n/a	n/a	n/a	n/a	n/a	1	n/a
532.3520000000	n/a	n/a	n/a	n/a	n/a	1	n/a
533.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
533.5000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
536.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
537.3000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
540.4400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
547.1200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
548.9300000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
553.5600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
553.8900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
557.0700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
557.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
560.8700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
567.5200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
569.2900000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
573.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
574.0600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
577.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
577.8700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
581.0100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
587.6800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
593.3080000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
594.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
594.5100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
597.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
598.3200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
601.4900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
608.1300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
609.8700000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
614.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
614.8300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
618.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
618.6300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
621.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
628.4500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
633.0480000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
634.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
