onset	duration	sample	trial_type	response_time	stim_file	value	HED
56.1140000000	n/a	n/a	n/a	n/a	n/a	2	n/a
71.3520000000	n/a	n/a	n/a	n/a	n/a	1	n/a
93.2280000000	n/a	n/a	n/a	n/a	n/a	2	n/a
96.9880000000	n/a	n/a	n/a	n/a	n/a	500	n/a
97.3540000000	n/a	n/a	n/a	n/a	n/a	170	n/a
100.4900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
101.1600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
104.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
110.9800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
113.3760000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
117.1500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
117.4900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
120.6600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
121.2900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
124.4600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
131.1100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
133.1680000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
137.5800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
137.9200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
141.0900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
141.7200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
144.9000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
151.5400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
152.8760000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
158.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
158.5000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
161.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
162.3100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
165.4500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
172.1200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
174.1580000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
178.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
179.0300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
182.2100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
182.8400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
186.0100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
192.6600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
194.0960000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
199.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
199.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
202.7700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
203.4100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
206.5800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
213.2400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
214.9940000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
219.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
220.0000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
223.1700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
223.8100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
226.9800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
233.6200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
236.5640000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
240.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
240.4300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
243.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
244.2400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
247.4100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
254.0700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
257.0000000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
260.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
260.7500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
263.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
264.5500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
267.6900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
274.3700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
276.5820000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
280.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
281.1800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
284.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
284.9900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
288.1600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
294.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
297.1780000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
301.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
301.3300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
304.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
305.1400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
308.3100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
314.9500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
317.6520000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
321.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
321.6300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
324.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
325.4300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
328.6100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
335.2500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
337.1340000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
341.5600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
341.9300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
345.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
345.7200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
348.8900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
355.5300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
359.2120000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
361.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
362.1800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
365.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
365.9800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
369.1600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
375.8300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
377.4620000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
382.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
382.7400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
385.8800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
386.5500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
389.6900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
396.3500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
398.9860000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
402.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
403.3300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
406.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
407.1200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
410.2900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
416.9300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
420.1960000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
423.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
423.7400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
426.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
427.5500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
430.7200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
437.3600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
439.5920000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
443.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
444.0200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
447.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
447.8300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
451.0000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
457.6600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
460.1880000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
464.1100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
464.4400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
467.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
468.2500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
471.4200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
478.0600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
479.6000000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
484.4700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
484.8100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
487.9800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
488.6400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
491.7800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
498.4300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
501.0220000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
504.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
505.0400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
508.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
508.8500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
511.9800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
518.6300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
519.9680000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
524.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
525.1400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
528.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
528.9400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
532.0800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
538.7400000000	n/a	n/a	n/a	n/a	n/a	71	n/a
539.8720000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
545.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
545.6900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
548.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
549.4900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
552.6700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
559.3100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
562.2020000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
565.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
565.9500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
569.0900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
569.7600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
572.9000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
579.5700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
581.3320000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
585.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
586.1500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
589.3200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
589.9600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
593.1300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
599.7700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
602.0640000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
606.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
606.6200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
609.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
610.4200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
613.6000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
620.2400000000	n/a	n/a	n/a	n/a	n/a	71	n/a
624.5920000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
626.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
626.9800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
630.1200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
630.7900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
633.9300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
640.6100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
642.1780000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
646.9200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
647.2800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
650.4200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
651.0900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
654.2300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
660.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
662.9180000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
667.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
667.5500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
670.6900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
671.3600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
674.4900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
681.1700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
683.2820000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
687.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
687.7800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
