onset	duration	sample	trial_type	response_time	stim_file	value	HED
674.5100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
677.6500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
684.3300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
685.7720000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
690.4700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
690.8400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
693.9900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
694.6300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
697.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
704.4400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
706.7200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
710.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
711.2200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
714.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
715.0300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
718.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
724.8400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
726.7140000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
731.0500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
731.4200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
734.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
735.2300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
738.3600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
745.0200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
747.6560000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
751.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
751.8200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
754.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
755.6200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
758.7600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
765.4400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
767.0060000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
771.6500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
771.9800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
775.1600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
775.7900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
778.9600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
785.6100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
787.4840000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
792.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
792.4700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
795.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
796.2700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
799.4100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
806.0900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
808.6040000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
812.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
812.9300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
816.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
816.7400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
819.9100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
826.5700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
829.6060000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
833.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
833.5200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
836.6700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
837.3400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
840.4800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
847.1500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
851.1200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
853.4600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
853.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
856.9700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
857.6200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
860.7600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
867.4400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
868.9140000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
873.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
874.1800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
877.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
877.9900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
881.1600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
887.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
890.1920000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
894.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
894.7500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
897.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
898.5500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
901.7200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
908.3700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
909.8960000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
914.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
914.8600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
918.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
918.6700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
921.8200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
928.4700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
930.3660000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
935.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
935.3800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
938.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
939.1800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
942.3200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
949.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
951.9120000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
955.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
955.4600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
958.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
959.2800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
962.4200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
969.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
971.4560000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
975.5800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
975.9400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
979.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
979.7500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
982.8900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
989.5700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
992.3960000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
995.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
996.2100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
999.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1000.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1003.2000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1009.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1012.3060000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1016.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1016.5000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1019.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1020.3000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1023.5000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1030.2000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1032.2420000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1036.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1037.0000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1040.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1040.8000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1044.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1050.6000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1053.5260000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1057.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1057.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1060.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1061.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1064.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1071.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1072.7640000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1077.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1077.6000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1080.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1081.4000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1084.6000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1091.2000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1092.8560000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1097.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1098.2000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1101.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1102.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1105.1000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1111.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1113.3560000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1118.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1118.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1121.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1122.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1125.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1131.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1133.3460000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1138.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1138.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1142.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1142.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1145.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1152.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1153.8560000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1159.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1159.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1162.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1163.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1166.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1173.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1175.1680000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1179.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1179.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1183.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1183.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1186.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1193.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1195.6640000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1199.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1200.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1203.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1204.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1207.2000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1213.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1216.7360000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1220.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1220.5000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1223.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1224.3000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1227.5000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1234.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1235.4700000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1240.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1240.7000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1243.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1244.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1247.7000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1254.3000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1256.3440000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1260.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1260.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1264.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1264.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1267.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1274.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1276.4580000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1280.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1281.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1284.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1285.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1288.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1294.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1297.0160000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1301.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1301.7000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1304.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1305.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1308.7000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1315.3000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1318.3340000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1321.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1321.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1325.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1325.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1328.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1335.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1337.6440000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1341.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1342.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1345.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1346.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1349.2000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1355.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1359.9720000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1362.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1362.8000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1366.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1366.6000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1369.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1376.4000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1378.9060000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1382.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1382.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1386.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1386.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1389.9000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1396.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1401.7960000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1402.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1403.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1406.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1406.9000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1410.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1416.7000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1419.8300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1423.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1423.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1426.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1427.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1430.4000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1437.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1439.8360000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1443.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1443.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1446.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1447.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1450.6000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1457.3000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1459.8600000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1463.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1464.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1467.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1467.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1471.0000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1477.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1480.2860000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1483.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1484.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1487.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1488.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1491.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1497.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1499.6740000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1504.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1504.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1507.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1508.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1511.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1518.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1520.8260000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1524.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1525.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1528.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1528.9000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1532.0000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1538.7000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1540.8320000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1545.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1545.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1548.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1549.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1552.4000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1559.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1562.1020000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1565.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1565.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1568.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1569.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1572.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1579.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1580.1260000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1585.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1585.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1589.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1589.7000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1592.8000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1599.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1601.7060000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1605.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1606.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1609.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1610.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1613.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1619.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1621.3760000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1626.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1626.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1629.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1630.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1633.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1640.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1641.3380000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1646.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1646.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1649.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1650.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1653.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1660.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1661.8120000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1666.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1666.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1670.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1670.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1673.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1680.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1682.2660000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1686.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1687.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1690.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1691.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1694.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1700.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1703.9040000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1707.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1707.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1710.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1711.5000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1714.6000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1721.3000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1724.5960000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1727.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1727.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1731.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1731.7000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1734.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1741.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1743.2780000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1747.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1748.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1751.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1751.9000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1755.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1761.7000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1764.8800000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1768.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1768.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
