onset	duration	sample	trial_type	response_time	stim_file	value	HED
423.8640000000	n/a	n/a	n/a	n/a	n/a	1	n/a
599.0460000000	n/a	n/a	n/a	n/a	n/a	2	n/a
618.9020000000	n/a	n/a	n/a	n/a	n/a	1	n/a
641.0880000000	n/a	n/a	n/a	n/a	n/a	2	n/a
644.2900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
644.6300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
647.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
648.4300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
651.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
658.2600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
659.8480000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
664.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
665.0400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
668.2100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
668.8500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
672.0200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
678.6600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
679.9520000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
684.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
685.2100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
688.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
689.0100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
692.1500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
698.8300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
701.3980000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
705.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
705.6700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
708.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
709.4800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
712.6200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
719.2900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
720.0960000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
725.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
725.9700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
729.1400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
729.7800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
732.9500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
739.5900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
742.5140000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
746.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
746.4700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
749.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
750.2800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
753.4200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
760.0900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
761.4000000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
766.4700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
766.8400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
769.9800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
770.6400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
773.7800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
780.4600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
782.4680000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
786.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
787.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
790.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
791.1100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
794.2800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
800.9200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
803.1060000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
807.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
807.6700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
810.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
811.4800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
814.6500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
821.2900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
823.3380000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
827.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
828.0000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
831.1600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
831.8200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
