onset	duration	sample	trial_type	response_time	stim_file	value	HED
327.8380000000	n/a	n/a	n/a	n/a	n/a	1	n/a
628.2240000000	n/a	n/a	n/a	n/a	n/a	2	n/a
648.2600000000	n/a	n/a	n/a	n/a	n/a	1	n/a
670.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
671.2180000000	n/a	n/a	n/a	n/a	n/a	1	n/a
671.2300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
674.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
675.0400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
678.2100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
684.8600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
687.1480000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
691.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
691.7300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
694.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
695.5400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
698.7100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
705.3700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
710.8340000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
711.6500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
711.9800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
715.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
715.8000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
718.9600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
725.6200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
728.6900000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
732.2300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
732.5700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
735.7400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
736.3700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
739.5400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
746.1900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
748.0000000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
752.7300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
753.1000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
756.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
756.8700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
760.0400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
766.7200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
769.1740000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
772.8300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
773.2000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
776.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
777.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
780.1400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
786.8200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
790.9720000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
793.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
793.7100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
796.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
797.5200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
800.6900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
807.3300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
811.3660000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
813.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
814.0800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
817.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
817.8900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
821.0200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
827.7000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
832.3520000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
833.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
834.2100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
837.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
838.0200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
841.1900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
847.8500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
852.4880000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
854.1600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
854.5400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
857.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
858.3200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
861.4700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
868.1300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
870.1640000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
874.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
875.0100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
878.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
878.8200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
881.9500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
888.6300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
892.5440000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
894.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
895.1700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
898.3100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
898.9800000000	n/a	n/a	n/a	n/a	n/a	271	n/a
902.1200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
908.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
913.8100000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
915.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
915.6400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
918.7800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
919.4500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
922.5800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
929.2600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
932.9260000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
935.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
935.9200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
939.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
939.7500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
942.8800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
949.5600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
952.5860000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
955.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
956.0700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
959.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
959.8800000000	n/a	n/a	n/a	n/a	n/a	271	n/a
963.0200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
969.6800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
974.3580000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
976.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
976.4700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
979.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
