onset	duration	sample	trial_type	response_time	stim_file	value	HED
559.5280000000	n/a	n/a	n/a	n/a	n/a	2	n/a
922.4720000000	n/a	n/a	n/a	n/a	n/a	2	n/a
924.6240000000	n/a	n/a	n/a	n/a	n/a	2	n/a
944.1520000000	n/a	n/a	n/a	n/a	n/a	2	n/a
948.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
948.7200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
951.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
952.5300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
955.6700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
962.3500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
964.8600000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
968.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
968.7900000000	n/a	n/a	n/a	n/a	n/a	150	n/a
971.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
972.5900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
975.7700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
982.4100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
985.2660000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
988.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
989.2200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
992.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
993.0300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
996.1700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1002.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1004.8340000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1009.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1009.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1012.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1013.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1016.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1023.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1027.0780000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1029.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1030.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1033.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1033.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1037.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1043.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1047.5540000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1049.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1050.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1053.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1054.1000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1057.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1063.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1067.0940000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1070.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1070.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1073.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1074.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1077.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1084.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1088.0820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1090.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1091.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1094.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1094.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1098.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1104.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1110.6320000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1110.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1111.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1114.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1115.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1118.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1124.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1130.3380000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1131.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1131.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
