onset	duration	sample	trial_type	response_time	stim_file	value	HED
537.0020000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
537.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
537.3400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
540.5100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
541.1500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
544.3200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
550.9600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
557.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
557.7100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
558.1100000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
560.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
561.5100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
564.6500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
571.3300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
577.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
577.8400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
577.9720000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
581.0100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
581.6400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
584.8200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
591.4600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
595.6880000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
597.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
598.1500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
601.3100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
601.9400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
605.1100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
611.7800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
614.1660000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
618.2900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
618.6200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
621.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
622.4400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
625.5800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
632.2600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
637.3200000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
638.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
638.8000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
641.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
642.6100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
645.7500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
652.4200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
656.4720000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
658.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
659.2500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
662.4200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
663.0600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
666.2100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
672.8700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
678.1620000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
679.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
679.5700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
682.7100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
683.3700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
686.5100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
693.1900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
698.0660000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
699.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
699.6800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
702.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
703.4900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
706.6600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
713.3000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
717.3660000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
719.7500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
720.1200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
723.2500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
723.8900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
727.0600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
733.7200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
737.4760000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
739.9300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
740.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
743.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
744.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
747.2400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
753.9200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
757.4820000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
760.4600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
760.8300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
763.9700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
764.6400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
767.7800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
774.4500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
779.0780000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
780.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
781.0500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
784.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
784.8500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
788.0200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
794.6700000000	n/a	n/a	n/a	n/a	n/a	71	n/a
800.5540000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
800.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
801.2100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
804.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
805.0200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
808.1900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
814.8300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
819.4780000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
820.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
821.3400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
824.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
825.1500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
828.2900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
834.9700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
836.6540000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
841.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
841.7600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
844.9300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
845.5700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
848.7400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
855.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
858.8560000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
861.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
862.2100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
865.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
866.0200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
869.1900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
875.8300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
877.8100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
882.2300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
882.5600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
885.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
886.3700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
889.5400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
896.1800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
897.8720000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
902.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
902.9600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
906.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
906.7700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
909.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
916.5800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
918.7940000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
922.9100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
923.2700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
926.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
927.0800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
930.2400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
936.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
939.8420000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
943.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
943.3700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
946.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
947.1800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
950.3500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
957.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
960.2860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
963.2100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
963.5700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
966.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
967.3600000000	n/a	n/a	n/a	n/a	n/a	250	n/a
970.5300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
977.1800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
978.7360000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
983.7200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
984.0900000000	n/a	n/a	n/a	n/a	n/a	150	n/a
987.2300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
987.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
991.0300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
997.7100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
999.3580000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1004.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1004.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1007.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1008.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1011.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1018.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1020.9820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1024.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1024.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1027.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1028.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1031.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1038.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1039.2360000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1044.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1044.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1048.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1048.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1051.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1058.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1059.4100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1064.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1065.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1068.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1069.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1072.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1078.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1080.6860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1085.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1085.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1088.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1089.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1092.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1099.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1100.2260000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1105.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1106.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1109.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1109.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1113.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1119.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1121.8100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1126.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1126.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1129.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1130.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1133.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1140.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1142.9540000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1146.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1147.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1150.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1151.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1154.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1160.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1163.6120000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1167.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1167.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1170.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1171.2000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1174.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1181.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1182.3380000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1187.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1187.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1190.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1191.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1194.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1201.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1203.0860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1207.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1208.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1211.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1212.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1215.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1221.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1223.4540000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1228.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1228.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1231.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1232.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1235.6000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1242.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1244.3400000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1248.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1249.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1252.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1252.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1255.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1262.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1266.0140000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1269.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1269.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1272.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1273.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1276.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1283.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1289.4060000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1289.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1289.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1293.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1293.6000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1296.8000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1303.4000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1306.6820000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1309.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1310.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1313.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1314.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1317.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1323.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1329.5740000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1330.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1330.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1333.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1334.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1337.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1344.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1349.6480000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1350.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1351.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1354.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1354.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1357.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1364.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1366.1480000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1371.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1371.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1374.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1375.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1378.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1385.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1390.4600000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1391.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1392.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1395.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1395.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1399.0000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1405.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1409.5160000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1412.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1412.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1415.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1416.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1419.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1426.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1427.7540000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1432.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1432.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1435.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1436.6000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1439.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1446.4000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1447.8680000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1452.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1453.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1456.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1457.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1460.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1466.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1470.4280000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1473.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1473.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1476.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1477.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1480.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1487.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1491.8720000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1493.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1493.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1497.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1497.7000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1500.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1507.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1511.4460000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1513.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1514.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1517.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1518.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1521.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1527.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1531.0300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1534.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1534.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1537.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1538.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1541.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1548.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1552.3720000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1554.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1555.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1558.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1559.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1562.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1568.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1569.8700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1575.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1575.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1578.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1579.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1582.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1589.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1592.5360000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1595.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1596.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
