onset	duration	sample	trial_type	response_time	stim_file	value	HED
340.9500000000	n/a	n/a	n/a	n/a	n/a	1	n/a
363.7300000000	n/a	n/a	n/a	n/a	n/a	2	n/a
366.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
366.9100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
463.1400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
463.8100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
466.9500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
473.6300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
475.9180000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
480.0700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
480.4100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
483.5800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
484.2100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
487.3800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
494.0300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
495.9940000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
500.2200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
500.5500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
503.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
504.3600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
507.5300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
514.1800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
516.1660000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
520.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
521.0200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
524.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
524.8300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
528.0000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
534.6400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
536.3900000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
540.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
541.3500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
544.4900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
545.1600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
548.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
554.9700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
557.2100000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
561.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
561.8200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
564.9900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
565.6300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
568.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
575.4600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
577.1900000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
581.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
582.2000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
585.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
586.0100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
589.1500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
595.8100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
597.5380000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
602.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
602.6900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
605.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
606.4900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
609.6300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
616.3100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
619.6060000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
622.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
623.0500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
626.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
626.8600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
629.9900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
636.6600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
638.2880000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
643.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
643.3700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
646.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
647.1700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
650.3400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
656.9900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
658.9520000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
663.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
663.6700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
666.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
667.4700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
670.6100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
677.2900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
678.8620000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
683.7500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
684.1100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
687.2700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
687.9000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
691.0800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
697.7500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
700.0800000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
704.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
704.6600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
707.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
708.4700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
711.6100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
718.2900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
720.0100000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
724.7600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
725.1300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
728.2700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
728.9400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
732.0700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
738.7500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
740.5360000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
