onset	duration	sample	trial_type	response_time	stim_file	value	HED
314.9480000000	n/a	n/a	n/a	n/a	n/a	2	n/a
334.6580000000	n/a	n/a	n/a	n/a	n/a	2	n/a
444.4080000000	n/a	n/a	n/a	n/a	n/a	1	n/a
449.4600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
449.7900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
452.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
453.6200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
456.7700000000	n/a	n/a	n/a	n/a	n/a	351	n/a
463.4100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
464.6720000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
469.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
470.2200000000	n/a	n/a	n/a	n/a	n/a	151	n/a
473.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
474.0300000000	n/a	n/a	n/a	n/a	n/a	251	n/a
477.2000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
483.8500000000	n/a	n/a	n/a	n/a	n/a	51	n/a
486.7600000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
490.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
490.6400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
493.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
494.4500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
497.6200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
504.2800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
505.6580000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
510.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
510.9600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
514.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
514.7500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
517.9200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
524.5800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
528.1180000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
531.1500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
531.4900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
533.5660000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
534.6600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
535.3000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
538.4700000000	n/a	n/a	n/a	n/a	n/a	351	n/a
545.1300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
547.4800000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
