onset	duration	sample	trial_type	response_time	stim_file	value	HED
343.2720000000	n/a	n/a	n/a	n/a	n/a	2	n/a
373.9800000000	n/a	n/a	n/a	n/a	n/a	1	n/a
490.4940000000	n/a	n/a	n/a	n/a	n/a	2	n/a
495.2300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
495.5600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
498.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
499.3700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
502.5400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
509.1800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
511.0960000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
515.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
515.9900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
519.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
519.7900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
522.9400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
529.6000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
531.8220000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
535.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
536.1400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
539.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
539.9500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
543.0900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
549.7600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
551.6980000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
556.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
556.6100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
559.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
560.4100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
563.5500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
570.2300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
571.4180000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
576.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
576.9100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
580.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
580.7100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
583.8700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
590.5400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
593.3400000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
597.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
597.3900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
600.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
601.1900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
604.3700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
611.0100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
612.3720000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
617.4200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
617.7600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
620.9300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
621.5600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
624.7300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
631.3800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
633.5380000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
637.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
638.2500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
641.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
642.0400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
645.2200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
651.8600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
654.4060000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
658.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
658.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
661.7700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
662.4100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
665.5800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
672.2200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
674.5420000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
678.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
678.9400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
682.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
682.7400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
685.9100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
692.5600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
694.5660000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
698.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
699.2400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
702.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
703.0200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
706.1800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
712.8600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
714.1900000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
719.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
719.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
722.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
723.5100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
726.6500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
733.3200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
737.8480000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
739.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
740.2300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
743.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
744.0400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
747.1800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
753.8600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
756.2000000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
760.3700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
760.7200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
763.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
764.5200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
767.6600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
774.3400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
776.7500000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
780.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
780.8500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
784.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
784.6600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
787.8300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
794.4700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
796.8900000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
800.9500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
801.2800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
804.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
805.0900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
808.2600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
814.9200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
818.5420000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
821.2600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
821.6100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
824.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
