onset	duration	sample	trial_type	response_time	stim_file	value	HED
570.2240000000	n/a	n/a	n/a	n/a	n/a	2	n/a
572.5740000000	n/a	n/a	n/a	n/a	n/a	1	n/a
589.2020000000	n/a	n/a	n/a	n/a	n/a	1	n/a
611.1760000000	n/a	n/a	n/a	n/a	n/a	2	n/a
663.2700000000	n/a	n/a	n/a	n/a	n/a	2	n/a
681.9080000000	n/a	n/a	n/a	n/a	n/a	1	n/a
685.1880000000	n/a	n/a	n/a	n/a	n/a	1	n/a
703.6520000000	n/a	n/a	n/a	n/a	n/a	1	n/a
708.0200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
708.3500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
711.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
712.1600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
715.3300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
721.9900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
723.5700000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
726.6440000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
728.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
728.7700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
731.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
732.5700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
735.7500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
742.3900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
743.6120000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
744.6020000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
748.5600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
748.9300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
752.0700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
752.7400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
755.8800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
762.5500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
764.9260000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
766.6820000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
769.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
769.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
772.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
773.2100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
776.3400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
783.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
784.0700000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
