onset	duration	sample	trial_type	response_time	stim_file	value	HED
606.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
607.5700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
610.7300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
617.3700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
618.4380000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
623.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
623.8500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
627.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
627.6500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
630.8300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
637.4700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
638.6880000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
643.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
644.0500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
647.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
647.8500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
651.0300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
657.6700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
659.0700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
664.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
664.4300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
667.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
668.2400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
671.3900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
678.0300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
679.0900000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
684.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
684.8300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
688.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
688.6400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
691.8100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
698.4500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
699.6380000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
704.9300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
705.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
708.4300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
709.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
712.2400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
718.9200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
719.8920000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
725.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
725.8800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
729.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
729.6800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
732.8200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
739.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
740.6500000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
746.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
746.3800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
749.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
750.1800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
753.3600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
760.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
761.0260000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
766.5400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
766.8800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
770.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
770.6800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
773.8500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
780.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
781.6260000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
786.6100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
786.9800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
790.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
790.7800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
793.9200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
800.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
801.8180000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
807.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
807.5100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
810.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
811.3100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
814.4900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
821.1300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
822.1900000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
827.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
827.8100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
830.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
831.6100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
834.7500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
841.4300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
842.4100000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
847.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
848.1700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
851.3100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
851.9800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
855.1200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
861.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
862.5020000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
868.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
868.6400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
871.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
872.4500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
875.6200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
882.2600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
883.1600000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
888.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
889.0400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
892.2100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
892.8400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
896.0200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
902.6600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
904.0420000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
909.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
909.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
912.7600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
913.4300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
916.5700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
923.2400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
923.8820000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
929.5400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
929.9000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
933.0400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
933.7100000000	n/a	n/a	n/a	n/a	n/a	260	n/a
936.8500000000	n/a	n/a	n/a	n/a	n/a	360	n/a
943.5300000000	n/a	n/a	n/a	n/a	n/a	60	n/a
945.5400000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
949.6500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
950.0200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
953.1600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
953.8200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
956.9600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
963.6400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
964.2380000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
969.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
970.2200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
973.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
974.0200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
977.1800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
983.8600000000	n/a	n/a	n/a	n/a	n/a	60	n/a
984.8460000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
990.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
990.3700000000	n/a	n/a	n/a	n/a	n/a	160	n/a
993.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
994.1600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
997.3300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1004.0000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1007.1440000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1010.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1010.7000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1013.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1014.5000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1017.7000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1024.3000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1025.0240000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1030.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1030.9000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1034.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1034.7000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1037.8000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1044.5000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1045.4620000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1050.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1051.0000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1054.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1054.8000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1057.9000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1064.6000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1066.5540000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1070.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1071.2000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1074.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1075.0000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1078.1000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1084.8000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1085.7760000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1091.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1091.6000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1094.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1095.5000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1098.6000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1105.3000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1105.8640000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1111.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1112.0000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1115.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1115.8000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1119.0000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1125.6000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1126.3900000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1132.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1132.6000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1135.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1136.4000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1139.5000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1146.2000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1147.8480000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1152.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1152.8000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1155.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1156.5000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1159.7000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1166.4000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1167.8220000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1172.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1173.0000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1176.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1176.8000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1180.0000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1186.6000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1187.7800000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1193.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1193.6000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1196.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1197.4000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1200.6000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1207.2000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1208.0860000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1213.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1213.8000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1216.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1217.6000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1220.7000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1227.4000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1228.2860000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1233.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1233.9000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1237.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1237.7000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1240.8000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1247.5000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1250.6240000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1254.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1254.4000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1257.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1258.2000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1261.3000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1268.0000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1268.9600000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1274.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1274.8000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1278.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1278.6000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1281.8000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1288.4000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1289.0520000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1294.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1294.9000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1298.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1298.7000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1301.9000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1308.5000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1309.1920000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
1315.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1315.4000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1318.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1319.2000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1322.4000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1329.1000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1330.3640000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1335.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1335.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1339.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1339.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1342.9000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1349.6000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1350.3260000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1356.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1356.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1359.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1360.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1363.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1370.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1371.1760000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1376.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1376.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1379.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1380.6000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1383.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1390.4000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1391.2580000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1396.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1397.2000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1400.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1401.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1404.2000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1410.9000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1411.7440000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1417.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1417.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1420.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1421.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1424.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1431.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1431.8300000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1437.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1437.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1440.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1441.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1444.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1451.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1452.5540000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1457.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1457.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1461.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1461.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1464.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1471.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1472.8660000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1477.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1478.2000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1481.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1482.0000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1485.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1491.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1493.6600000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
1498.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1498.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1501.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1502.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1505.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1511.9000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1513.3500000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1518.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1518.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1521.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1522.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1525.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1532.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1534.1640000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1538.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1538.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1541.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1542.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1545.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1552.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1552.9900000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1558.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1558.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1562.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1562.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1565.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1572.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1573.3240000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1578.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1579.1000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1582.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1582.9000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1586.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1592.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1593.8080000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
1594.6980000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1598.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1599.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1602.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1603.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1606.2000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1612.9000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1614.1440000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
1619.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1619.8000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1622.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1623.6000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1626.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1633.4000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1634.0780000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1639.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1639.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1643.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1643.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1646.9000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1653.6000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1654.4060000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1659.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1660.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1663.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1664.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1667.2000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1673.9000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1674.9280000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
1680.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1680.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1683.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1684.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1687.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1694.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1694.7920000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1700.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1700.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1704.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
