onset	duration	sample	trial_type	response_time	stim_file	value	HED
287.2000000000	n/a	n/a	n/a	n/a	n/a	1	n/a
306.0540000000	n/a	n/a	n/a	n/a	n/a	1	n/a
329.9160000000	n/a	n/a	n/a	n/a	n/a	2	n/a
381.5580000000	n/a	n/a	n/a	n/a	n/a	1	n/a
399.3700000000	n/a	n/a	n/a	n/a	n/a	1	n/a
421.9540000000	n/a	n/a	n/a	n/a	n/a	1	n/a
424.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
425.0500000000	n/a	n/a	n/a	n/a	n/a	151	n/a
428.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
428.8600000000	n/a	n/a	n/a	n/a	n/a	251	n/a
432.0000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
438.6600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
443.0960000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
445.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
445.4700000000	n/a	n/a	n/a	n/a	n/a	151	n/a
448.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
449.2700000000	n/a	n/a	n/a	n/a	n/a	251	n/a
452.4400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
459.1100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
463.8460000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
465.5500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
465.8800000000	n/a	n/a	n/a	n/a	n/a	151	n/a
469.0600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
469.6900000000	n/a	n/a	n/a	n/a	n/a	251	n/a
472.8600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
479.5100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
482.2660000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
485.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
486.1800000000	n/a	n/a	n/a	n/a	n/a	151	n/a
489.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
489.9900000000	n/a	n/a	n/a	n/a	n/a	251	n/a
493.1600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
499.8000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
504.6760000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
506.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
506.7500000000	n/a	n/a	n/a	n/a	n/a	151	n/a
509.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
510.5500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
513.6900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
520.3700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
525.1300000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
526.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
527.0100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
530.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
530.8200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
533.9900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
