onset	duration	sample	trial_type	response_time	stim_file	value	HED
317.5060000000	n/a	n/a	n/a	n/a	n/a	1	n/a
336.7480000000	n/a	n/a	n/a	n/a	n/a	2	n/a
417.1740000000	n/a	n/a	n/a	n/a	n/a	1	n/a
490.2560000000	n/a	n/a	n/a	n/a	n/a	1	n/a
511.6380000000	n/a	n/a	n/a	n/a	n/a	2	n/a
535.9000000000	n/a	n/a	n/a	n/a	n/a	2	n/a
536.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
536.8800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
540.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
540.6900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
543.8200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
550.5000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
552.5420000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
556.9500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
557.3100000000	n/a	n/a	n/a	n/a	n/a	160	n/a
560.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
561.1200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
564.2600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
570.9300000000	n/a	n/a	n/a	n/a	n/a	60	n/a
575.6400000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
577.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
577.8800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
581.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
581.6900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
584.8400000000	n/a	n/a	n/a	n/a	n/a	360	n/a
591.4800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
596.3500000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
597.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
598.0800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
601.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
601.8800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
605.0200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
611.7000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
612.8040000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
613.8400000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
617.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
