onset	duration	sample	trial_type	response_time	stim_file	value	HED
343.1020000000	n/a	n/a	n/a	n/a	n/a	2	n/a
629.6400000000	n/a	n/a	n/a	n/a	n/a	1	n/a
648.4620000000	n/a	n/a	n/a	n/a	n/a	1	n/a
670.9300000000	n/a	n/a	n/a	n/a	n/a	2	n/a
673.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
673.7400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
676.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
677.5400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
680.7100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
687.3600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
688.3580000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
693.7060000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
693.9300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
694.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
697.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
698.1100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
701.2600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
707.9100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
711.5580000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
714.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
714.7700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
717.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
718.5700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
721.7400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
728.3900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
732.7600000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
734.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
735.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
738.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
739.0100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
742.1800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
748.8400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
751.4560000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
755.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
755.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
758.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
759.2100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
762.3800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
769.0200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
770.2700000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
775.1600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
775.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
778.6700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
779.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
782.4800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
789.1200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
792.4980000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
795.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
795.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
798.8500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
799.5200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
802.6600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
809.3200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
812.7520000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
815.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
816.0800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
819.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
819.8800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
823.0200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
829.7000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
834.1280000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
836.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
836.4800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
839.6500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
840.2800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
843.4600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
850.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
855.7880000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
856.5800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
856.9400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
860.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
