onset	duration	sample	trial_type	response_time	stim_file	value	HED
270.2160000000	n/a	n/a	n/a	n/a	n/a	2	n/a
285.8260000000	n/a	n/a	n/a	n/a	n/a	1	n/a
311.1760000000	n/a	n/a	n/a	n/a	n/a	1	n/a
373.5320000000	n/a	n/a	n/a	n/a	n/a	2	n/a
390.4900000000	n/a	n/a	n/a	n/a	n/a	1	n/a
413.9940000000	n/a	n/a	n/a	n/a	n/a	2	n/a
416.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
416.4700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
419.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
420.2700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
423.4100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
430.0900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
436.1500000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
436.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
436.5700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
439.7100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
440.3700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
443.5100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
450.1900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
454.2960000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
456.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
456.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
459.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
460.6100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
463.7400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
470.4000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
475.1240000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
476.9100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
477.2500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
480.4200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
481.0500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
484.2300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
490.8700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
495.5340000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
497.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
497.6500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
500.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
501.4500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
504.6300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
511.2700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
516.6020000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
517.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
518.2500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
521.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
522.0500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
525.1900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
531.8700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
538.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
538.6500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
538.8680000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
541.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
542.4500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
545.6200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
552.2700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
555.2380000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
558.8600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
558.8840000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
559.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
562.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
563.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
566.1700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
572.8200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
576.2240000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
579.0900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
579.4600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
582.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
583.2700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
586.4100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
593.0800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
598.6800000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
599.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
599.8300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
603.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
603.6300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
606.8100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
613.4500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
617.4440000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
