onset	duration	sample	trial_type	response_time	stim_file	value	HED
284.0440000000	n/a	n/a	n/a	n/a	n/a	2	n/a
304.5040000000	n/a	n/a	n/a	n/a	n/a	1	n/a
325.1420000000	n/a	n/a	n/a	n/a	n/a	2	n/a
361.4180000000	n/a	n/a	n/a	n/a	n/a	2	n/a
381.0220000000	n/a	n/a	n/a	n/a	n/a	1	n/a
401.6780000000	n/a	n/a	n/a	n/a	n/a	1	n/a
407.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
408.0500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
411.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
411.8700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
415.0300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
421.6700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
423.3240000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
427.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
428.1600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
431.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
431.9700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
435.1100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
441.7900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
443.0540000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
448.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
448.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
451.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
452.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
455.3400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
462.0200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
463.7500000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
468.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
468.8600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
472.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
472.6700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
475.8100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
482.4800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
483.6940000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
488.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
489.2600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
492.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
493.0700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
496.2100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
502.8800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
504.7620000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
509.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
509.8300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
513.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
513.6300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
516.8100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
523.4500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
525.3440000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
529.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
530.2600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
533.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
534.0700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
537.2100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
543.8800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
544.7060000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
550.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
550.8100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
553.9700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
554.6000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
557.7700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
564.4200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
565.5260000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
570.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
571.0600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
574.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
574.8700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
578.0000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
584.6800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
585.9200000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
591.0800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
591.4400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
594.5800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
595.2500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
598.3900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
605.0600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
606.2660000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
611.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
611.5400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
614.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
615.3500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
618.4900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
625.1600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
627.2120000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
631.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
631.8100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
634.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
635.6100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
638.7500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
645.4300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
647.1020000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
651.5400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
651.9100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
655.0400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
655.6800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
658.8500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
665.5300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
666.8680000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
671.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
672.0400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
675.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
675.8400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
678.9800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
685.6600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
687.7660000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
692.0900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
692.4200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
695.5900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
696.2300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
699.4000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
706.0400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
707.3120000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
712.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
712.8500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
715.9900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
716.6600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
719.8000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
726.4700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
728.3280000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
732.7300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
733.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
736.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
736.8900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
740.0600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
746.7100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
747.6700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
752.8300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
