onset	duration	sample	trial_type	response_time	stim_file	value	HED
317.6480000000	n/a	n/a	n/a	n/a	n/a	1	n/a
437.6020000000	n/a	n/a	n/a	n/a	n/a	1	n/a
457.0820000000	n/a	n/a	n/a	n/a	n/a	1	n/a
478.9740000000	n/a	n/a	n/a	n/a	n/a	2	n/a
482.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
482.7500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
485.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
486.5500000000	n/a	n/a	n/a	n/a	n/a	260	n/a
489.6900000000	n/a	n/a	n/a	n/a	n/a	360	n/a
496.3700000000	n/a	n/a	n/a	n/a	n/a	60	n/a
497.3940000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
499.9920000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
502.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
503.1800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
506.3200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
507.0000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
510.1200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
516.7900000000	n/a	n/a	n/a	n/a	n/a	60	n/a
519.5400000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
523.3900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
523.7300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
526.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
527.5300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
530.7100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
537.3500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
539.9340000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
543.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
543.9300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
547.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
547.7300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
550.9100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
557.5500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
558.5120000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
563.7600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
564.0900000000	n/a	n/a	n/a	n/a	n/a	160	n/a
567.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
567.9000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
571.0700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
577.7100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
579.5040000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
584.1600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
584.5300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
587.6600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
588.3300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
591.4700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
598.1500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
600.1280000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
604.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
604.8300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
608.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
608.6300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
611.8000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
618.4500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
619.4780000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
624.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
625.1100000000	n/a	n/a	n/a	n/a	n/a	160	n/a
628.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
628.9100000000	n/a	n/a	n/a	n/a	n/a	260	n/a
632.0800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
638.7300000000	n/a	n/a	n/a	n/a	n/a	60	n/a
641.7780000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
644.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
645.2400000000	n/a	n/a	n/a	n/a	n/a	160	n/a
648.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
649.0500000000	n/a	n/a	n/a	n/a	n/a	260	n/a
652.2200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
658.8600000000	n/a	n/a	n/a	n/a	n/a	60	n/a
662.2180000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
665.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
665.6400000000	n/a	n/a	n/a	n/a	n/a	160	n/a
668.7800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
669.4500000000	n/a	n/a	n/a	n/a	n/a	260	n/a
672.6000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
679.2400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
680.8180000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
685.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
686.0200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
689.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
689.8300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
693.0000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
699.6400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
700.9800000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
705.9200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
706.2500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
709.4300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
710.0600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
713.2300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
719.8700000000	n/a	n/a	n/a	n/a	n/a	60	n/a
722.9560000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
726.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
726.7200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
729.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
730.5300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
733.6600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
740.3400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
741.8880000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
746.7500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
747.0800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
750.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
750.8900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
754.0600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
760.7100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
763.6300000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
767.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
767.5200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
770.6900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
771.3200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
774.5000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
781.1400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
783.0440000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
787.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
787.8500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
791.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
791.6600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
794.8300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
801.4700000000	n/a	n/a	n/a	n/a	n/a	60	n/a
806.2440000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
807.7800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
808.1500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
811.2900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
811.9500000000	n/a	n/a	n/a	n/a	n/a	260	n/a
815.0900000000	n/a	n/a	n/a	n/a	n/a	360	n/a
821.7500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
824.1160000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
828.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
828.4000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
831.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
832.2000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
835.3800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
842.0200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
846.4460000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
848.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
848.8000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
851.9300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
852.5900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
855.7600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
862.4000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
866.8560000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
868.9500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
869.3100000000	n/a	n/a	n/a	n/a	n/a	160	n/a
872.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
873.1200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
876.2600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
882.9200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
884.2460000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
889.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
889.8600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
893.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
893.6700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
896.8100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
903.4800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
908.6480000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
909.6600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
910.0400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
913.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
913.8200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
916.9900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
923.6300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
926.5460000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
930.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
930.5100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
933.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
934.3200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
937.4900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
944.1300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
947.8520000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
950.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
950.7100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
953.8500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
954.5100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
957.6500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
964.3300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
969.9220000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
970.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
971.1100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
974.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
974.9100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
978.0900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
984.7300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
986.1680000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
991.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
991.3400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
994.5100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
995.1500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
998.3200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1005.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1009.0640000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1011.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1011.7000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1014.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1015.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1018.7000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1025.4000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1031.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1032.2000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1032.2760000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1035.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1036.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1039.1000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1045.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1051.8160000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1052.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1052.7000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1055.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1056.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1059.7000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
