onset	duration	sample	trial_type	response_time	stim_file	value	HED
266.8100000000	n/a	n/a	n/a	n/a	n/a	2	n/a
285.9860000000	n/a	n/a	n/a	n/a	n/a	2	n/a
308.2040000000	n/a	n/a	n/a	n/a	n/a	2	n/a
384.2360000000	n/a	n/a	n/a	n/a	n/a	1	n/a
403.1720000000	n/a	n/a	n/a	n/a	n/a	1	n/a
426.0900000000	n/a	n/a	n/a	n/a	n/a	2	n/a
428.4700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
428.8400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
431.9700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
432.6400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
435.7800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
442.4600000000	n/a	n/a	n/a	n/a	n/a	50	n/a
446.1460000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
449.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
449.3700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
452.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
453.1800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
456.3500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
462.9900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
466.3320000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
469.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
469.7400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
472.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
473.5400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
476.7100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
483.3600000000	n/a	n/a	n/a	n/a	n/a	50	n/a
487.3400000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
489.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
490.0300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
493.1700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
493.8400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
496.9800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
503.6600000000	n/a	n/a	n/a	n/a	n/a	50	n/a
506.8260000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
509.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
510.2700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
513.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
514.0700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
517.2100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
523.8900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
525.3620000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
530.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
530.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
533.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
534.2100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
537.3400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
544.0200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
546.5180000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
550.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
550.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
553.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
554.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
557.7400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
564.4200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
568.0700000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
570.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
570.9600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
574.1400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
574.7700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
577.9400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
584.5900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
587.1400000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
591.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
591.3600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
594.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
595.1700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
598.3400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
604.9900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
606.3180000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
611.2100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
611.5500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
614.7200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
615.3500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
618.5200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
625.1700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
630.5660000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
631.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
632.0100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
635.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
635.8200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
638.9900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
645.6300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
648.2320000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
652.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
652.5100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
655.6500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
656.3200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
659.4600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
666.1300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
668.2780000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
672.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
673.0800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
676.2500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
676.8800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
680.0600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
686.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
689.7440000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
693.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
693.3800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
696.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
697.1800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
700.3200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
707.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
711.1400000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
713.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
713.7400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
716.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
717.5700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
720.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
727.3800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
729.5940000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
733.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
734.3100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
737.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
738.1200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
741.2900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
747.9300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
749.5860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
754.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
754.4300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
757.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
758.2300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
761.3700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
768.0500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
771.1640000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
774.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
774.9300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
778.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
778.7300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
781.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
