onset	duration	sample	trial_type	response_time	stim_file	value	HED
328.2120000000	n/a	n/a	n/a	n/a	n/a	1	n/a
525.5280000000	n/a	n/a	n/a	n/a	n/a	2	n/a
545.3980000000	n/a	n/a	n/a	n/a	n/a	2	n/a
569.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
569.6100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
572.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
573.4200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
576.5600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
583.2300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
584.3900000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
589.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
590.0400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
593.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
593.8500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
596.9900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
603.6700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
605.4580000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
610.1100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
610.4400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
613.6200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
614.2500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
617.4200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
624.0700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
625.8920000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
630.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
630.7400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
633.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
634.5500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
637.7200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
644.3600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
645.7300000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
650.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
651.3100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
654.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
655.1200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
658.2500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
664.9300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
666.6600000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
671.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
671.5700000000	n/a	n/a	n/a	n/a	n/a	151	n/a
674.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
675.3800000000	n/a	n/a	n/a	n/a	n/a	251	n/a
678.5500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
685.2000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
686.9880000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
691.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
691.7100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
694.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
695.5000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
698.6700000000	n/a	n/a	n/a	n/a	n/a	351	n/a
705.3100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
707.8400000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
711.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
712.1600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
715.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
715.9600000000	n/a	n/a	n/a	n/a	n/a	251	n/a
719.1300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
725.7800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
727.7640000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
732.2900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
732.6400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
735.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
736.4400000000	n/a	n/a	n/a	n/a	n/a	251	n/a
739.6200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
746.2800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
747.2620000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
752.2000000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
752.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
752.8900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
756.0300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
756.6900000000	n/a	n/a	n/a	n/a	n/a	251	n/a
759.8500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
766.4900000000	n/a	n/a	n/a	n/a	n/a	51	n/a
768.2600000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
772.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
773.3400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
776.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
777.1400000000	n/a	n/a	n/a	n/a	n/a	251	n/a
780.2800000000	n/a	n/a	n/a	n/a	n/a	351	n/a
786.9600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
788.6180000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
793.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
793.6400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
