onset	duration	sample	trial_type	response_time	stim_file	value	HED
1076.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1077.2100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1082.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1083.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1086.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1086.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1090.0000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1096.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1097.8120000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1103.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1103.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1106.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1107.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1110.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1117.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1119.6700000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1123.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1123.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1126.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1127.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1130.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1137.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1138.3900000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1143.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1143.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1147.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1147.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1150.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1157.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1158.2800000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1163.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1164.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1167.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1168.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1171.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1177.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1180.9280000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1184.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1184.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1187.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1188.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1191.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1198.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1199.0560000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1204.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1205.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1208.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1208.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1212.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1218.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1219.7960000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1225.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1225.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1228.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
