onset	duration	sample	trial_type	response_time	stim_file	value	HED
1361.9000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1368.6000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1374.5520000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1375.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1375.5000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1378.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1379.3000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1382.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1389.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1392.8460000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1395.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1395.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1399.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1399.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1402.9000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1409.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1414.1440000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1416.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1416.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1419.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1420.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1423.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1430.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1434.6440000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1436.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1436.8000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1439.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1440.6000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1443.7000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1450.4000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1457.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1457.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1457.3940000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1460.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1461.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1464.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1470.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1474.4900000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1477.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1477.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1480.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1481.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1484.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1491.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1494.6840000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1497.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1497.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1501.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1501.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1504.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1511.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1517.2400000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1517.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1518.3000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1521.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1522.1000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1525.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1531.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1534.6240000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1538.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1538.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1541.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1542.2000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1545.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1552.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1555.5120000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1558.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1558.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1562.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1562.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1565.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1572.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1574.1940000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1578.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1579.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1582.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1582.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1586.0000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1592.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1595.8320000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1599.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1599.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1602.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1603.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1606.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1613.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1615.4860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1619.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1619.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1622.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1623.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1626.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1633.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1635.8180000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1639.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1640.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1643.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1644.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1647.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1653.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1657.2880000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1660.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1660.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1663.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1664.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1667.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1674.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1679.1200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1680.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1680.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1684.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1684.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1687.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1694.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1695.7640000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1701.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1701.3000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1704.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1705.1000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1708.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1715.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1720.2020000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1721.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1721.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1724.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1725.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1728.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1735.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1737.5000000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1741.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1741.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1744.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1745.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1748.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1755.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1757.8660000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1761.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1761.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1764.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1765.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1768.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1775.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1778.5820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1781.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1782.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1785.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1785.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1789.0000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1795.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1797.4180000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1802.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1802.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1805.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1806.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1809.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1816.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1819.5540000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1822.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1822.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1825.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1826.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1829.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1836.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1840.1900000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1842.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
