onset	duration	sample	trial_type	response_time	stim_file	value	HED
1235.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1236.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1239.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1246.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1249.6600000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1252.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1252.7000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1255.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1256.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1259.7000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1266.4000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1267.9620000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1272.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1273.2000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1276.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1277.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1280.2000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1286.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1288.0660000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1293.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1293.6000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1296.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1297.4000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1300.6000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1307.2000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1312.4800000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1313.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1313.8000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1317.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1317.6000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1320.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1327.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1332.2360000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1333.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1334.0000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1337.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1337.8000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1341.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1347.6000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1351.6780000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1353.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1354.3000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1357.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1358.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1361.2000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1367.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1370.2180000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1374.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1374.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1377.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1378.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1381.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1388.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1389.7620000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1394.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1394.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1398.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1398.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1401.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1408.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1412.7100000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1414.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1415.1000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1418.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1418.9000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1422.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1428.7000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1434.5260000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1434.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1435.2000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1438.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1439.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1442.2000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1448.9000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1450.9120000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1455.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1455.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1458.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1459.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1462.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1469.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1472.3140000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1475.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1475.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1479.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1479.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1482.9000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1489.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1491.0980000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1496.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1496.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1499.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1500.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1503.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1510.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1512.9060000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1516.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1516.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1519.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1520.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1523.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1530.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1531.7360000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1536.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1536.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1540.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1540.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1543.9000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1550.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1552.4580000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1557.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1557.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1560.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1561.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1564.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1570.9000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1573.6920000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1577.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1577.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1581.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1581.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1584.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1591.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1593.5380000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1597.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1598.1000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1601.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1602.0000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1605.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1611.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1613.9480000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1618.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1618.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1621.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1622.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1625.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1632.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1635.8780000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1638.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1638.8000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1641.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1642.6000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1645.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1652.4000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1654.3200000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1658.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1659.2000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1662.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1663.0000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1666.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1672.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1676.4820000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1679.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1679.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1682.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1683.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1686.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1693.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1696.8240000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1699.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1699.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1703.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1703.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1706.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1713.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1716.2380000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1719.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1720.1000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1723.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1723.9000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1727.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1733.7000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1737.8640000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1740.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1740.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1743.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1744.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1747.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1754.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1756.4060000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1760.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1761.2000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1764.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1765.0000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1768.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1774.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1776.8100000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1781.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1781.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1784.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1785.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1788.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1795.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1797.3900000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1801.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1801.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1804.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1805.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1808.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
