onset	duration	sample	trial_type	response_time	stim_file	value	HED
317.1120000000	n/a	n/a	n/a	n/a	n/a	1	n/a
337.1320000000	n/a	n/a	n/a	n/a	n/a	1	n/a
358.3320000000	n/a	n/a	n/a	n/a	n/a	2	n/a
388.2280000000	n/a	n/a	n/a	n/a	n/a	2	n/a
407.4300000000	n/a	n/a	n/a	n/a	n/a	1	n/a
428.1520000000	n/a	n/a	n/a	n/a	n/a	1	n/a
433.3700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
433.7100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
436.8800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
437.5100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
440.6900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
447.3300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
448.6700000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
449.8700000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
453.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
453.8100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
456.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
457.6100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
460.7500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
467.4300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
470.3300000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
473.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
474.2100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
477.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
478.0300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
481.1700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
487.8400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
489.4180000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
494.3900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
494.7200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
497.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
498.5300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
501.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
508.3400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
510.3880000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
514.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
515.1600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
518.2900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
518.9600000000	n/a	n/a	n/a	n/a	n/a	250	n/a
522.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
528.7800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
530.8800000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
532.2960000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
533.6800000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
534.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
535.2500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
538.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
539.0600000000	n/a	n/a	n/a	n/a	n/a	250	n/a
542.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
548.8800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
551.1320000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
555.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
555.7200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
558.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
559.5300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
562.6600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
569.3100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
571.0420000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
575.7500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
576.1200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
579.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
579.9300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
583.0600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
589.7400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
592.0160000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
595.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
596.2500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
599.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
600.0600000000	n/a	n/a	n/a	n/a	n/a	250	n/a
603.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
609.8700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
611.6020000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
616.4200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
616.7500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
619.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
620.5600000000	n/a	n/a	n/a	n/a	n/a	250	n/a
623.7300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
630.3700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
631.8220000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
636.6500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
636.9800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
640.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
640.7900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
643.9600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
650.6100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
651.7980000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
657.0200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
657.3500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
660.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
661.1600000000	n/a	n/a	n/a	n/a	n/a	250	n/a
664.3300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
670.9700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
672.6600000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
677.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
677.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
680.7400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
681.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
684.5400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
691.2200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
692.5580000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
697.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
697.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
700.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
701.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
704.7400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
711.4200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
