onset	duration	sample	trial_type	response_time	stim_file	value	HED
272.0480000000	n/a	n/a	n/a	n/a	n/a	1	n/a
287.8300000000	n/a	n/a	n/a	n/a	n/a	1	n/a
310.2020000000	n/a	n/a	n/a	n/a	n/a	2	n/a
354.7400000000	n/a	n/a	n/a	n/a	n/a	1	n/a
374.9460000000	n/a	n/a	n/a	n/a	n/a	1	n/a
395.9060000000	n/a	n/a	n/a	n/a	n/a	2	n/a
399.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
400.0400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
403.1700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
403.8400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
406.9800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
413.6600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
416.3880000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
420.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
420.5700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
423.7400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
424.3800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
427.5500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
434.1900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
437.5280000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
440.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
441.0700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
444.2100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
444.8700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
448.0100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
454.6900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
456.6700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
461.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
461.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
464.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
465.3100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
468.4500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
475.1200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
479.3960000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
481.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
481.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
484.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
485.5100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
488.6500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
495.3200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
498.8460000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
501.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
501.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
504.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
505.6100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
508.7400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
515.4200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
519.1720000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
521.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
522.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
525.1400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
525.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
528.9400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
535.6200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
538.3700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
542.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
542.3600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
545.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
546.1700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
549.3100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
555.9900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
558.1660000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
562.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
562.7600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
565.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
566.5700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
569.7400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
576.3900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
579.8640000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
580.4300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
582.8600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
583.2300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
586.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
587.0400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
590.1800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
