onset	duration	sample	trial_type	response_time	stim_file	value	HED
317.4860000000	n/a	n/a	n/a	n/a	n/a	1	n/a
519.1980000000	n/a	n/a	n/a	n/a	n/a	2	n/a
538.6420000000	n/a	n/a	n/a	n/a	n/a	1	n/a
560.8880000000	n/a	n/a	n/a	n/a	n/a	1	n/a
563.2600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
563.6000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
566.7700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
567.4000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
570.5700000000	n/a	n/a	n/a	n/a	n/a	351	n/a
577.2200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
581.1000000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
583.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
584.0300000000	n/a	n/a	n/a	n/a	n/a	151	n/a
587.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
587.8300000000	n/a	n/a	n/a	n/a	n/a	251	n/a
591.0100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
597.6500000000	n/a	n/a	n/a	n/a	n/a	51	n/a
599.5300000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
604.1100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
604.4400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
607.6200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
608.2500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
611.4100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
618.0700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
621.0380000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
624.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
624.7400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
627.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
628.5500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
631.7200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
638.3600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
641.9320000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
644.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
645.3100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
648.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
649.1100000000	n/a	n/a	n/a	n/a	n/a	251	n/a
652.2500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
658.9300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
661.8220000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
665.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
665.5700000000	n/a	n/a	n/a	n/a	n/a	151	n/a
668.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
669.3800000000	n/a	n/a	n/a	n/a	n/a	251	n/a
672.5400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
679.2100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
682.8340000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
685.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
685.6900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
688.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
689.5000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
692.6700000000	n/a	n/a	n/a	n/a	n/a	351	n/a
699.3100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
703.2820000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
705.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
706.1600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
709.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
709.9600000000	n/a	n/a	n/a	n/a	n/a	251	n/a
713.1300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
719.7800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
721.2840000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
726.2900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
726.6500000000	n/a	n/a	n/a	n/a	n/a	151	n/a
729.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
730.4600000000	n/a	n/a	n/a	n/a	n/a	251	n/a
733.6000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
740.2800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
743.1560000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
746.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
746.8900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
750.0300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
750.6900000000	n/a	n/a	n/a	n/a	n/a	251	n/a
753.8300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
760.5100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
764.0720000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
766.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
767.3400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
770.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
771.1400000000	n/a	n/a	n/a	n/a	n/a	251	n/a
774.2800000000	n/a	n/a	n/a	n/a	n/a	351	n/a
780.9600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
783.0840000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
787.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
787.6500000000	n/a	n/a	n/a	n/a	n/a	151	n/a
790.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
791.4200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
794.6000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
801.2600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
803.5560000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
807.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
808.0200000000	n/a	n/a	n/a	n/a	n/a	151	n/a
811.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
811.8200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
814.9900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
821.6600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
824.6900000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
827.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
828.2300000000	n/a	n/a	n/a	n/a	n/a	151	n/a
831.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
832.0400000000	n/a	n/a	n/a	n/a	n/a	251	n/a
835.1800000000	n/a	n/a	n/a	n/a	n/a	351	n/a
841.8500000000	n/a	n/a	n/a	n/a	n/a	51	n/a
844.0460000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
848.3700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
848.7000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
851.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
852.5000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
855.6800000000	n/a	n/a	n/a	n/a	n/a	351	n/a
862.3200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
865.1040000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
868.4600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
868.8000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
871.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
872.6200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
875.7600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
882.4400000000	n/a	n/a	n/a	n/a	n/a	51	n/a
884.2200000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
889.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
889.3600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
892.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
893.1700000000	n/a	n/a	n/a	n/a	n/a	251	n/a
896.3400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
903.0000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
904.9280000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
909.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
909.6100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
912.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
913.4200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
916.5600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
923.2300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
925.4760000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
929.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
930.0000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
933.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
933.8000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
936.9600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
943.6000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
944.3960000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
949.4140000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
949.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
950.3100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
953.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
954.1200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
957.2600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
963.9100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
966.5880000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
970.1900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
970.5300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
973.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
974.3300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
977.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
984.1500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
986.2120000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
990.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
990.7300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
993.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
994.5300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
997.6700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1004.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1006.3260000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1010.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1011.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1014.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1014.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1018.0000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1024.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
