onset	duration	sample	trial_type	response_time	stim_file	value	HED
629.5600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
632.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
633.3600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
636.5000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
643.1800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
646.4300000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
649.6600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
650.0200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
653.1600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
653.8300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
656.9700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
663.6500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
666.6860000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
669.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
670.2900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
673.4600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
674.1000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
677.2700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
683.9100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
685.4360000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
690.0900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
690.4600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
693.5900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
694.2600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
697.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
704.0800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
707.8920000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
710.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
710.8600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
713.9900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
714.6600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
717.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
724.4800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
727.6680000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
730.6900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
731.0500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
734.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
734.8600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
738.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
744.6800000000	n/a	n/a	n/a	n/a	n/a	71	n/a
745.7920000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
751.2200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
751.5900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
754.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
755.3900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
758.5300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
765.2100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
767.5880000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
771.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
771.7900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
774.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
775.5900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
778.7600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
785.4100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
788.9500000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
791.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
791.9700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
795.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
795.7700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
798.9100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
805.5900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
809.2920000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
811.7300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
812.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
815.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
815.9100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
819.0500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
825.7200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
827.1260000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
832.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
832.5300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
835.6700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
836.3400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
839.4800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
846.1600000000	n/a	n/a	n/a	n/a	n/a	50	n/a
849.2000000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
852.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
852.9700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
856.1400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
856.7700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
859.9400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
866.5900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
868.6100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
872.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
873.3000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
876.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
877.1100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
880.2800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
886.9200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
889.5200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
893.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
893.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
896.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
897.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
900.6800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
907.3200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
908.8060000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
913.6600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
914.0300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
917.1700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
917.8400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
920.9800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
927.6500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
928.5940000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
933.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
934.1300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
937.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
937.9400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
941.1100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
947.7500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
949.4420000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
953.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
954.3300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
957.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
958.1200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
961.2900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
967.9300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
969.8100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
974.4800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
974.8400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
977.9800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
978.6500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
981.7900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
988.4700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
989.9500000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
994.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
995.2400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
998.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
999.0500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1002.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1008.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1010.6680000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1015.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1015.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1018.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1019.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1022.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1029.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1030.0660000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1035.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1035.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1038.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1039.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1042.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1049.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1050.1000000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1055.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1056.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1059.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1059.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1062.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1069.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1071.2860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1076.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1076.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1079.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1080.2000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1083.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1090.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1090.8680000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1096.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1096.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1100.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1100.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1103.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1110.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1111.9320000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1117.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1117.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1120.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1121.2000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1124.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1131.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1133.7860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1137.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1137.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1141.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1141.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1144.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1151.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1152.7840000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1157.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1158.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1161.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1161.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1165.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1171.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1173.2060000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1178.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1178.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1181.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1182.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1185.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1192.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1194.6640000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1198.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1198.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1202.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1202.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1205.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1212.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1215.4320000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1219.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1219.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1222.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1223.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1226.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1233.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1237.0380000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1239.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1239.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1242.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1243.5000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1246.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1253.3000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1255.2320000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1259.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1260.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1263.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1263.9000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1267.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1273.7000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1275.5420000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1280.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1280.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1283.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1284.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1287.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1294.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1297.1940000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1300.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1300.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1304.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1304.7000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1307.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1314.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1318.3720000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1321.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1321.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1324.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1325.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1328.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1334.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1338.6780000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1341.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1341.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1344.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1345.5000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1348.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1355.4000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1357.3200000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1361.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1362.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1365.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1366.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1369.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1375.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1377.2120000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1382.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1382.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1385.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1386.6000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1389.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1396.4000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1398.8640000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1402.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1403.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1406.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1407.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1410.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1416.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1421.7660000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1423.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1423.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1426.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1427.3000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1430.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1437.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1441.6940000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1443.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1444.0000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1447.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1447.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1451.0000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1457.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1461.6040000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1463.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1464.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1467.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1467.9000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1471.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1477.7000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1479.3100000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1484.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1484.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1487.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1488.5000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1491.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1498.3000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1501.6120000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
1504.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1504.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1508.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1508.7000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1511.8000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1518.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1525.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1525.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1528.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1529.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1532.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1538.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1545.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1545.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1549.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1549.7000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1552.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1559.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1561.4980000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1565.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1566.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1569.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1570.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
1573.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
1579.9000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
1581.6580000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
1586.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1586.8000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
1589.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1590.6000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
