onset	duration	sample	trial_type	response_time	stim_file	value	HED
272.0640000000	n/a	n/a	n/a	n/a	n/a	2	n/a
373.5840000000	n/a	n/a	n/a	n/a	n/a	1	n/a
394.2900000000	n/a	n/a	n/a	n/a	n/a	2	n/a
413.3760000000	n/a	n/a	n/a	n/a	n/a	1	n/a
417.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
418.0700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
421.2100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
421.8800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
425.0100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
431.6900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
434.3880000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
438.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
438.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
441.7700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
442.4100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
445.5800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
452.2200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
454.9860000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
458.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
459.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
462.1400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
462.8100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
465.9500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
472.5900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
474.4560000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
478.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
479.2700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
482.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
483.0700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
486.2100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
492.8900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
496.1920000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
499.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
499.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
502.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
503.3100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
506.4400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
513.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
515.6780000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
519.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
519.6100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
522.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
523.4200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
526.5900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
533.2400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
535.5640000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
539.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
539.8700000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
540.0100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
543.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
543.8200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
