onset	duration	sample	trial_type	response_time	stim_file	value	HED
270.1140000000	n/a	n/a	n/a	n/a	n/a	1	n/a
289.2180000000	n/a	n/a	n/a	n/a	n/a	1	n/a
310.7180000000	n/a	n/a	n/a	n/a	n/a	2	n/a
335.6160000000	n/a	n/a	n/a	n/a	n/a	2	n/a
356.1000000000	n/a	n/a	n/a	n/a	n/a	1	n/a
377.7980000000	n/a	n/a	n/a	n/a	n/a	1	n/a
381.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
382.1600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
385.2900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
385.9600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
389.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
395.7800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
399.4620000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
401.1280000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
402.0200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
402.3900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
405.5300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
406.1900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
409.3500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
416.0100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
419.1200000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
422.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
422.8200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
425.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
426.6300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
429.7700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
436.4300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
441.0400000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
442.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
442.9700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
446.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
446.7800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
449.9100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
456.5900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
460.6460000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
463.0700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
463.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
466.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
467.2600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
470.3600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
477.0200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
481.0840000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
483.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
483.7300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
486.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
487.5400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
490.7100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
497.3600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
501.0200000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
503.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
504.2300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
507.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
508.0400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
511.1800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
517.8600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
519.2260000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
524.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
524.4700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
527.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
528.2700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
531.4300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
538.1000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
539.8760000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
544.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
544.6200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
547.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
548.4200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
551.5900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
558.2500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
562.4460000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
564.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
565.0600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
568.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
568.8500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
572.0300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
578.6700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
580.6720000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
584.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
585.3100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
588.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
589.1400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
592.2900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
598.9300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
600.7480000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
605.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
605.6100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
608.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
609.4200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
612.5700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
619.2200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
622.9100000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
625.7600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
626.1300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
