onset	duration	sample	trial_type	response_time	stim_file	value	HED
293.1800000000	n/a	n/a	n/a	n/a	n/a	1	n/a
313.1540000000	n/a	n/a	n/a	n/a	n/a	1	n/a
387.3140000000	n/a	n/a	n/a	n/a	n/a	1	n/a
406.6900000000	n/a	n/a	n/a	n/a	n/a	1	n/a
428.8160000000	n/a	n/a	n/a	n/a	n/a	1	n/a
433.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
433.4000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
436.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
437.2200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
440.3600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
447.0400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
450.4260000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
453.1500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
453.5100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
456.6500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
457.3200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
460.4600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
467.1300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
470.2940000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
473.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
473.7500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
476.8800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
477.5500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
480.6900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
487.3700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
490.4460000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
491.5240000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
493.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
494.2100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
497.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
498.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
501.1700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
507.8200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
510.0860000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
514.2600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
514.5900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
517.7700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
518.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
521.5700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
528.2200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
530.3820000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
534.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
535.1900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
538.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
539.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
542.1400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
548.8100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
551.1020000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
555.2600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
555.5900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
558.7600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
559.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
562.5700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
569.2100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
570.3220000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
575.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
576.1600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
579.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
579.9600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
583.1000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
589.7800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
590.8700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
596.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
596.3900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
599.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
600.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
603.3500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
610.0300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
611.6940000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
616.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
616.7700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
619.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
620.5800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
623.7500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
630.3900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
631.2740000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
636.5400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
636.8700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
640.0400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
640.6800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
643.8500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
650.4900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
652.4300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
656.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
657.1400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
660.3100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
660.9400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
664.1100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
670.7600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
672.4640000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
676.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
677.2400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
680.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
681.0400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
684.2100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
690.8600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
692.1120000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
697.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
697.3700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
700.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
701.1700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
704.3500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
711.0100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
714.1240000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
717.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
717.7800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
720.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
721.5900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
724.7300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
731.4100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
732.8480000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
734.0780000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
737.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
738.1800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
741.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
741.9900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
745.1600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
751.8100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
754.2500000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
755.0300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
758.0800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
758.4300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
761.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
762.2400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
765.4100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
772.0500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
773.7920000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
778.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
778.5300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
781.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
782.3400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
785.5100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
792.1500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
794.7740000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
798.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
