onset	duration	sample	trial_type	response_time	stim_file	value	HED
287.1440000000	n/a	n/a	n/a	n/a	n/a	1	n/a
325.8120000000	n/a	n/a	n/a	n/a	n/a	2	n/a
417.8620000000	n/a	n/a	n/a	n/a	n/a	2	n/a
438.7240000000	n/a	n/a	n/a	n/a	n/a	1	n/a
459.8520000000	n/a	n/a	n/a	n/a	n/a	2	n/a
463.9300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
464.2700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
467.4200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
468.0700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
471.2400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
477.9100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
479.6400000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
484.0800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
484.4100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
487.5900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
488.2200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
491.3800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
498.0500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
499.5060000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
504.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
504.8500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
508.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
508.6500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
511.8300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
518.4900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
519.5660000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
525.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
525.4300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
528.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
529.2400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
532.4100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
539.0500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
540.4620000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
545.6300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
545.9600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
549.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
549.7700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
552.9400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
559.6000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
561.5740000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
566.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
566.5300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
569.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
570.3400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
573.5100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
580.1500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
581.6120000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
586.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
586.9300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
590.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
590.7500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
593.8900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
600.5700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
602.0520000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
607.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
607.3800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
610.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
611.1800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
614.3200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
621.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
624.0000000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
627.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
627.6800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
630.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
631.4800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
634.6200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
641.2800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
643.3520000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
647.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
648.1300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
651.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
651.9300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
655.0700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
661.7600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
663.6520000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
667.9100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
668.2700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
671.4300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
672.0600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
675.2400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
681.8800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
683.7880000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
688.2200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
688.5600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
691.7100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
692.3600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
695.5300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
702.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
705.4820000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
708.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
708.8400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
712.0100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
712.6400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
715.8200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
722.4600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
724.6480000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
728.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
729.1400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
732.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
732.9400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
736.0800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
742.7600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
745.5100000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
749.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
749.6700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
752.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
753.4800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
756.6500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
763.2900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
765.4200000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
769.9200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
770.2500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
773.4300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
774.0600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
777.2300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
783.8700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
785.4940000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
790.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
790.6900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
793.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
794.4900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
797.6500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
804.2900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
806.5520000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
