onset	duration	sample	trial_type	response_time	stim_file	value	HED
317.9240000000	n/a	n/a	n/a	n/a	n/a	2	n/a
389.3100000000	n/a	n/a	n/a	n/a	n/a	1	n/a
682.6680000000	n/a	n/a	n/a	n/a	n/a	1	n/a
707.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
707.9300000000	n/a	n/a	n/a	n/a	n/a	151	n/a
711.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
711.7400000000	n/a	n/a	n/a	n/a	n/a	251	n/a
714.9100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
721.5500000000	n/a	n/a	n/a	n/a	n/a	51	n/a
728.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
728.3600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
731.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
732.1700000000	n/a	n/a	n/a	n/a	n/a	251	n/a
735.3400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
742.0000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
744.9880000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
748.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
748.8000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
751.9400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
752.6000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
755.7400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
762.4200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
764.7060000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
768.7300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
769.1000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
772.2300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
772.9000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
776.0400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
782.7200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
789.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
789.6400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
792.7800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
793.4500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
796.5900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
803.2700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
805.2280000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
809.5600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
