onset	duration	sample	trial_type	response_time	stim_file	value	HED
266.8560000000	n/a	n/a	n/a	n/a	n/a	2	n/a
284.4540000000	n/a	n/a	n/a	n/a	n/a	1	n/a
307.0140000000	n/a	n/a	n/a	n/a	n/a	1	n/a
366.1540000000	n/a	n/a	n/a	n/a	n/a	1	n/a
384.1760000000	n/a	n/a	n/a	n/a	n/a	1	n/a
409.5060000000	n/a	n/a	n/a	n/a	n/a	2	n/a
410.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
410.6900000000	n/a	n/a	n/a	n/a	n/a	150	n/a
413.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
414.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
417.6300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
424.2900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
428.0540000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
430.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
430.7700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
433.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
434.5800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
437.7200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
444.3900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
446.8080000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
450.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
451.1700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
454.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
454.9800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
458.1500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
464.7900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
468.3820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
471.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
471.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
474.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
475.5100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
478.6500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
485.3300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
489.1900000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
491.7500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
492.1200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
495.2700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
495.9100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
499.0800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
505.7200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
508.1160000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
511.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
512.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
515.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
516.0100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
519.1800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
525.8200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
529.3220000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
532.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
532.6700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
535.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
536.4700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
539.6100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
546.2900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
549.4260000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
552.7300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
553.0700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
556.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
556.8700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
560.0500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
566.6900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
568.4080000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
572.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
573.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
576.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
577.0100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
580.1800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
586.8400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
588.7620000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
593.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
593.7200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
596.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
597.5200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
600.6900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
607.3200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
610.1320000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
613.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
613.9700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
617.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
617.7700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
620.9100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
627.5900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
628.5820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
633.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
634.3300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
637.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
638.1400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
641.2800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
647.9500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
650.1060000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
654.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
654.5600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
657.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
658.3700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
661.5300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
668.1700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
669.5240000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
674.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
674.7500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
677.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
678.5500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
681.7200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
688.3700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
691.2000000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
694.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
695.1400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
698.3200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
698.9500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
702.1200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
708.7700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
711.8020000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
715.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
715.6100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
718.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
719.4200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
722.5600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
729.2300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
730.7900000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
735.5400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
735.9100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
739.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
739.7200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
742.8600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
749.5300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
752.9340000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
755.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
756.3100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
759.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
