onset	duration	sample	trial_type	response_time	stim_file	value	HED
318.1820000000	n/a	n/a	n/a	n/a	n/a	1	n/a
338.1100000000	n/a	n/a	n/a	n/a	n/a	1	n/a
476.8880000000	n/a	n/a	n/a	n/a	n/a	1	n/a
478.5400000000	n/a	n/a	n/a	n/a	n/a	2	n/a
481.9200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
482.2500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
485.4200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
486.0600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
489.2300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
495.8700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
496.7580000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
502.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
502.8200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
505.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
506.6300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
509.7600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
516.4400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
517.4700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
522.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
523.2700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
526.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
527.0800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
530.2500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
536.8900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
538.6220000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
543.3700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
543.7300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
546.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
547.5200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
550.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
557.3400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
560.0020000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
563.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
563.9300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
567.0700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
567.7400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
570.8800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
577.5500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
579.7760000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
583.6600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
584.0300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
587.1700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
587.8400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
590.9800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
597.6500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
600.4780000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
602.7520000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
603.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
604.2100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
607.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
608.0200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
611.1900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
617.8400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
619.9500000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
622.7380000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
624.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
624.5800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
627.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
628.3900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
631.5600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
638.3100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
640.1300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
644.6500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
645.0100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
648.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
648.7900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
651.9600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
658.6300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
661.4980000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
662.7800000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
663.9920000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
665.1100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
665.4500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
668.6200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
669.2500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
672.4200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
679.0700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
681.8560000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
683.8160000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
685.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
686.0100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
689.1700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
689.8300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
692.9700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
699.6300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
700.9920000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
706.2100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
706.5400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
709.7200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
710.3500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
713.5200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
720.1700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
721.5140000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
726.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
727.0400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
730.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
730.8500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
733.9900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
740.6700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
743.9320000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
746.7800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
747.1400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
750.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
750.9500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
754.0900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
