onset	duration	sample	trial_type	response_time	stim_file	value	HED
327.6820000000	n/a	n/a	n/a	n/a	n/a	1	n/a
524.2880000000	n/a	n/a	n/a	n/a	n/a	2	n/a
529.8900000000	n/a	n/a	n/a	n/a	n/a	2	n/a
549.4200000000	n/a	n/a	n/a	n/a	n/a	1	n/a
571.4760000000	n/a	n/a	n/a	n/a	n/a	2	n/a
575.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
575.5300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
578.7100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
579.3400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
582.5100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
589.1600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
590.9920000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
595.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
595.9700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
599.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
599.7700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
602.9100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
609.5700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
611.7760000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
615.7500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
616.1200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
619.2700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
619.9100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
623.0800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
629.7400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
633.4900000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
636.2200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
636.5800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
639.7200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
640.3900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
643.5300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
650.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
651.3980000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
656.5500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
656.8800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
660.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
660.6900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
663.8600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
670.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
673.3400000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
677.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
677.3800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
680.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
681.1900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
684.3300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
691.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
692.9400000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
697.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
697.7500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
700.8900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
701.5500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
704.6900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
711.3700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
714.3920000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
717.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
718.2100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
721.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
722.0200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
725.1900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
731.8300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
733.9280000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
738.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
738.5800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
741.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
742.3800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
745.5600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
752.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
754.6600000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
758.5800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
758.9100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
762.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
762.7200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
765.8900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
772.5300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
774.5880000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
778.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
779.2100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
782.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
783.0200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
786.1500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
792.8300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
794.3220000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
799.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
799.6800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
802.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
803.4800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
806.6200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
813.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
817.6920000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
819.8600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
820.1900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
823.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
824.0000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
827.1700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
833.8100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
836.1700000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
840.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
840.6900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
843.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
844.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
847.6400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
854.3100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
855.9600000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
860.4900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
860.8200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
864.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
864.6300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
867.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
874.4500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
877.4660000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
