onset	duration	sample	trial_type	response_time	stim_file	value	HED
325.9140000000	n/a	n/a	n/a	n/a	n/a	2	n/a
593.7900000000	n/a	n/a	n/a	n/a	n/a	1	n/a
611.5300000000	n/a	n/a	n/a	n/a	n/a	1	n/a
637.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
638.3300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
638.8160000000	n/a	n/a	n/a	n/a	n/a	1	n/a
641.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
642.1300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
645.3000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
651.9500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
653.2740000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
658.5400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
658.8800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
662.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
662.6800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
665.8400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
672.5100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
673.8580000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
679.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
679.3800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
682.5100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
683.1800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
686.3200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
693.0000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
696.2180000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
699.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
699.8100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
702.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
703.6100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
706.7500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
713.4300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
714.8060000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
719.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
720.0100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
723.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
723.8100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
726.9500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
733.6300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
735.6280000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
738.1900000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
739.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
740.1100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
743.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
743.9100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
747.0500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
753.7300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
759.0980000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
759.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
760.3000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
763.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
764.1100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
767.2500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
773.9300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
775.5040000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
780.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
780.6700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
783.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
784.4600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
787.6300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
794.2800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
796.8440000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
800.7200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
801.0900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
804.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
804.8900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
808.0300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
814.7100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
816.6140000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
821.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
821.5400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
824.6700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
825.3400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
828.4800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
835.1600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
836.4820000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
841.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
842.1000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
845.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
845.9100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
849.0500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
855.7100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
858.3560000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
862.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
862.6200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
865.7700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
866.4400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
869.5800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
876.2600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
878.3660000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
882.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
883.1300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
886.2700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
