onset	duration	sample	trial_type	response_time	stim_file	value	HED
297.3740000000	n/a	n/a	n/a	n/a	n/a	1	n/a
315.1580000000	n/a	n/a	n/a	n/a	n/a	1	n/a
335.9960000000	n/a	n/a	n/a	n/a	n/a	1	n/a
376.4160000000	n/a	n/a	n/a	n/a	n/a	1	n/a
396.3520000000	n/a	n/a	n/a	n/a	n/a	1	n/a
417.8260000000	n/a	n/a	n/a	n/a	n/a	2	n/a
422.2100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
422.5800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
425.7200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
426.3800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
429.5200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
436.1800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
437.2860000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
442.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
443.0100000000	n/a	n/a	n/a	n/a	n/a	160	n/a
446.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
446.8000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
449.9700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
456.6200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
458.9020000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
463.2100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
463.5800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
466.7200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
467.3800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
470.5200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
477.2000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
479.3860000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
483.4300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
483.7600000000	n/a	n/a	n/a	n/a	n/a	160	n/a
486.9300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
487.5600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
490.7400000000	n/a	n/a	n/a	n/a	n/a	360	n/a
497.3800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
498.4760000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
503.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
503.9400000000	n/a	n/a	n/a	n/a	n/a	160	n/a
507.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
507.7500000000	n/a	n/a	n/a	n/a	n/a	260	n/a
510.8900000000	n/a	n/a	n/a	n/a	n/a	360	n/a
517.5600000000	n/a	n/a	n/a	n/a	n/a	60	n/a
519.5800000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
523.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
524.3600000000	n/a	n/a	n/a	n/a	n/a	160	n/a
527.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
528.1600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
531.3000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
537.9800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
540.0540000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
544.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
544.6600000000	n/a	n/a	n/a	n/a	n/a	160	n/a
547.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
548.4600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
551.6300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
558.3000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
559.8760000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
564.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
564.9400000000	n/a	n/a	n/a	n/a	n/a	160	n/a
568.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
568.7500000000	n/a	n/a	n/a	n/a	n/a	260	n/a
571.9200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
578.5800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
582.0120000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
584.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
585.0700000000	n/a	n/a	n/a	n/a	n/a	160	n/a
588.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
588.8800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
592.0300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
598.7100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
601.1000000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
605.1200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
605.4500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
608.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
609.2800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
612.4100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
619.0900000000	n/a	n/a	n/a	n/a	n/a	60	n/a
621.2220000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
625.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
625.8700000000	n/a	n/a	n/a	n/a	n/a	160	n/a
629.0100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
629.6800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
632.8100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
639.4900000000	n/a	n/a	n/a	n/a	n/a	60	n/a
642.1680000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
645.7300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
646.1000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
649.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
649.9100000000	n/a	n/a	n/a	n/a	n/a	260	n/a
653.0500000000	n/a	n/a	n/a	n/a	n/a	360	n/a
659.7200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
661.2260000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
666.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
666.5500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
669.6900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
670.3600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
673.5100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
680.1600000000	n/a	n/a	n/a	n/a	n/a	60	n/a
682.3760000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
686.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
686.9300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
690.0700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
690.7400000000	n/a	n/a	n/a	n/a	n/a	260	n/a
693.8800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
700.5600000000	n/a	n/a	n/a	n/a	n/a	60	n/a
703.2740000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
707.0200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
707.3500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
710.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
711.1600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
714.3300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
720.9700000000	n/a	n/a	n/a	n/a	n/a	60	n/a
722.7480000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
727.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
727.7000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
730.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
731.5100000000	n/a	n/a	n/a	n/a	n/a	260	n/a
734.6600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
741.3000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
