onset	duration	sample	trial_type	response_time	stim_file	value	HED
309.4320000000	n/a	n/a	n/a	n/a	n/a	1	n/a
402.7560000000	n/a	n/a	n/a	n/a	n/a	2	n/a
423.1080000000	n/a	n/a	n/a	n/a	n/a	1	n/a
445.4780000000	n/a	n/a	n/a	n/a	n/a	1	n/a
448.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
449.2600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
452.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
453.0700000000	n/a	n/a	n/a	n/a	n/a	251	n/a
456.2100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
462.8700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
467.5460000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
469.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
469.6800000000	n/a	n/a	n/a	n/a	n/a	151	n/a
472.8500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
473.4800000000	n/a	n/a	n/a	n/a	n/a	251	n/a
476.6600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
483.3000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
487.5420000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
489.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
490.1100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
493.2500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
493.9200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
497.1300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
503.7200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
504.8640000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
510.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
510.3900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
513.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
514.2000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
517.3700000000	n/a	n/a	n/a	n/a	n/a	351	n/a
524.0100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
528.0420000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
530.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
530.9600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
534.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
534.7600000000	n/a	n/a	n/a	n/a	n/a	251	n/a
537.9000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
544.5800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
548.6040000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
550.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
551.2200000000	n/a	n/a	n/a	n/a	n/a	151	n/a
554.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
555.0300000000	n/a	n/a	n/a	n/a	n/a	251	n/a
558.1900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
564.8600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
568.1700000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
571.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
571.3400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
574.5100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
575.1500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
578.3200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
584.9600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
588.6280000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
591.4700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
591.8100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
594.9800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
595.6100000000	n/a	n/a	n/a	n/a	n/a	251	n/a
598.7800000000	n/a	n/a	n/a	n/a	n/a	351	n/a
605.4300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
606.7580000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
611.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
612.3100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
615.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
616.1100000000	n/a	n/a	n/a	n/a	n/a	251	n/a
619.2500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
625.9300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
630.2940000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
632.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
632.5400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
635.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
636.3400000000	n/a	n/a	n/a	n/a	n/a	251	n/a
639.4800000000	n/a	n/a	n/a	n/a	n/a	351	n/a
646.1400000000	n/a	n/a	n/a	n/a	n/a	51	n/a
651.3540000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
652.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
652.9900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
656.1200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
656.7900000000	n/a	n/a	n/a	n/a	n/a	251	n/a
659.9300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
666.6100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
668.5840000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
672.9200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
673.2900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
676.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
677.0800000000	n/a	n/a	n/a	n/a	n/a	251	n/a
680.2300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
686.9100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
688.5600000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
693.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
693.6500000000	n/a	n/a	n/a	n/a	n/a	151	n/a
696.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
697.4600000000	n/a	n/a	n/a	n/a	n/a	251	n/a
700.6300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
707.2900000000	n/a	n/a	n/a	n/a	n/a	51	n/a
712.0940000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
713.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
713.8800000000	n/a	n/a	n/a	n/a	n/a	151	n/a
717.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
717.6900000000	n/a	n/a	n/a	n/a	n/a	251	n/a
720.8300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
727.5100000000	n/a	n/a	n/a	n/a	n/a	51	n/a
731.9980000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
733.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
734.3500000000	n/a	n/a	n/a	n/a	n/a	151	n/a
737.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
738.1700000000	n/a	n/a	n/a	n/a	n/a	251	n/a
741.3100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
747.9600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
752.5920000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
754.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
754.4300000000	n/a	n/a	n/a	n/a	n/a	151	n/a
757.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
758.2400000000	n/a	n/a	n/a	n/a	n/a	251	n/a
761.4100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
768.0700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
770.0480000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
774.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
775.0200000000	n/a	n/a	n/a	n/a	n/a	151	n/a
778.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
778.8200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
781.9900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
788.6500000000	n/a	n/a	n/a	n/a	n/a	51	n/a
790.5180000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
794.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
795.2600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
798.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
799.0500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
802.2300000000	n/a	n/a	n/a	n/a	n/a	351	n/a
808.8700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
811.7660000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
815.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
815.6100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
818.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
819.4200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
822.5900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
829.2400000000	n/a	n/a	n/a	n/a	n/a	51	n/a
830.2340000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
835.6100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
835.9500000000	n/a	n/a	n/a	n/a	n/a	151	n/a
839.1200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
839.7500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
842.9200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
849.5700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
852.5580000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
853.9480000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
855.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
856.1800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
859.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
860.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
863.1400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
869.8200000000	n/a	n/a	n/a	n/a	n/a	50	n/a
872.7980000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
876.0300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
876.3600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
879.5300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
880.1700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
883.3400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
890.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
891.7480000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
896.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
896.6600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
899.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
900.4700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
903.6400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
910.2800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
912.2580000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
916.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
