onset	duration	sample	trial_type	response_time	stim_file	value	HED
332.2200000000	n/a	n/a	n/a	n/a	n/a	1	n/a
456.7240000000	n/a	n/a	n/a	n/a	n/a	1	n/a
457.1080000000	n/a	n/a	n/a	n/a	n/a	2	n/a
475.8240000000	n/a	n/a	n/a	n/a	n/a	1	n/a
630.0140000000	n/a	n/a	n/a	n/a	n/a	1	n/a
651.6300000000	n/a	n/a	n/a	n/a	n/a	1	n/a
671.9400000000	n/a	n/a	n/a	n/a	n/a	2	n/a
676.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
676.6900000000	n/a	n/a	n/a	n/a	n/a	150	n/a
679.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
680.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
683.6400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
690.3100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
692.1840000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
696.4200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
696.7600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
699.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
700.5800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
703.7200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
710.3900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
713.0680000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
716.8400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
717.1700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
720.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
720.9800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
724.1500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
730.7900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
732.1240000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
737.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
737.7100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
740.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
741.5100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
744.6500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
751.3300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
752.9820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
757.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
758.1100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
761.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
761.9100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
765.0800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
771.7300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
773.1180000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
777.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
778.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
781.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
782.0300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
785.1600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
791.8300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
793.9480000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
798.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
798.6700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
801.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
802.4900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
805.6300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
812.2800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
813.2640000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
818.7200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
819.0800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
822.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
822.8900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
826.0300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
832.7100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
834.4360000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
838.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
839.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
842.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
843.0200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
846.1600000000	n/a	n/a	n/a	n/a	n/a	350	n/a
852.8400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
854.2360000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
859.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
859.7200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
862.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
863.5400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
866.6800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
873.3600000000	n/a	n/a	n/a	n/a	n/a	50	n/a
875.7400000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
879.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
879.9700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
883.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
883.7700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
886.9100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
893.5900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
894.4460000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
895.2300000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
899.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
900.3300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
903.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
904.1400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
907.2800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
913.9500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
915.2820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
920.2100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
920.5600000000	n/a	n/a	n/a	n/a	n/a	150	n/a
923.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
924.3700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
927.5100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
934.1900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
935.9760000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
940.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
