onset	duration	sample	trial_type	response_time	stim_file	value	HED
389.0420000000	n/a	n/a	n/a	n/a	n/a	1	n/a
488.9800000000	n/a	n/a	n/a	n/a	n/a	1	n/a
512.5280000000	n/a	n/a	n/a	n/a	n/a	1	n/a
514.4700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
514.8000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
517.9700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
518.6100000000	n/a	n/a	n/a	n/a	n/a	260	n/a
521.7800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
528.4200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
530.4940000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
534.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
535.2300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
538.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
539.0400000000	n/a	n/a	n/a	n/a	n/a	260	n/a
542.2100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
548.8700000000	n/a	n/a	n/a	n/a	n/a	60	n/a
552.3840000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
555.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
555.8200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
558.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
559.6400000000	n/a	n/a	n/a	n/a	n/a	260	n/a
562.7800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
569.4400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
572.4220000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
575.6500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
576.0200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
579.1600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
579.8200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
582.9600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
589.6400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
591.3140000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
595.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
596.1800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
599.3200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
599.9900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
603.1300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
609.8000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
611.3480000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
616.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
616.5800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
619.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
620.3900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
623.5600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
630.2000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
633.6160000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
636.5500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
636.9100000000	n/a	n/a	n/a	n/a	n/a	160	n/a
640.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
640.7200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
643.8600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
650.5400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
651.9560000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
656.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
657.1800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
660.3500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
660.9900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
664.1600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
670.8000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
673.2820000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
676.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
677.3300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
680.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
681.1300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
684.2700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
690.9500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
695.8200000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
697.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
697.6900000000	n/a	n/a	n/a	n/a	n/a	160	n/a
700.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
701.5000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
704.6700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
711.3200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
713.0520000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
717.7600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
718.0900000000	n/a	n/a	n/a	n/a	n/a	160	n/a
721.2700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
721.9000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
725.0700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
731.7200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
733.9380000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
737.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
738.3300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
741.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
742.1300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
745.3000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
751.9500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
753.7400000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
758.4200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
758.7900000000	n/a	n/a	n/a	n/a	n/a	160	n/a
761.9300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
762.6000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
765.7400000000	n/a	n/a	n/a	n/a	n/a	360	n/a
772.4100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
773.7500000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
778.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
779.1600000000	n/a	n/a	n/a	n/a	n/a	160	n/a
782.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
782.9600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
786.1300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
792.8000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
796.0440000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
799.2400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
799.6100000000	n/a	n/a	n/a	n/a	n/a	160	n/a
802.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
803.4100000000	n/a	n/a	n/a	n/a	n/a	260	n/a
806.5700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
813.2100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
815.6680000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
819.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
819.9400000000	n/a	n/a	n/a	n/a	n/a	160	n/a
823.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
823.7500000000	n/a	n/a	n/a	n/a	n/a	260	n/a
826.8800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
833.5800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
835.4680000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
839.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
840.2400000000	n/a	n/a	n/a	n/a	n/a	160	n/a
843.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
844.0400000000	n/a	n/a	n/a	n/a	n/a	260	n/a
847.1800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
853.8300000000	n/a	n/a	n/a	n/a	n/a	60	n/a
856.6640000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
860.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
860.4700000000	n/a	n/a	n/a	n/a	n/a	160	n/a
863.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
864.2800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
867.4500000000	n/a	n/a	n/a	n/a	n/a	360	n/a
874.0900000000	n/a	n/a	n/a	n/a	n/a	60	n/a
875.9280000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
880.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
880.8900000000	n/a	n/a	n/a	n/a	n/a	160	n/a
884.0400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
884.6800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
887.8300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
894.5100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
896.2380000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
901.0200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
901.3900000000	n/a	n/a	n/a	n/a	n/a	160	n/a
904.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
905.1800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
908.3500000000	n/a	n/a	n/a	n/a	n/a	360	n/a
915.0100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
916.8260000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
921.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
921.9400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
925.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
925.7400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
928.9100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
935.5600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
939.7500000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
941.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
942.1000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
945.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
945.9200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
949.0600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
955.7200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
960.1560000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
962.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
962.6000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
965.7400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
966.4100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
969.5600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
976.2100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
980.2660000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
982.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
982.7800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
985.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
986.5900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
989.7300000000	n/a	n/a	n/a	n/a	n/a	371	n/a
996.3900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1001.1800000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1002.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1003.2000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1006.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1007.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1010.1000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1016.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1018.1340000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1023.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1023.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1026.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1027.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1030.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1037.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1042.3500000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
