onset	duration	sample	trial_type	response_time	stim_file	value	HED
540.0320000000	n/a	n/a	n/a	n/a	n/a	1	n/a
559.0740000000	n/a	n/a	n/a	n/a	n/a	1	n/a
582.0100000000	n/a	n/a	n/a	n/a	n/a	1	n/a
584.3200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
584.6600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
587.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
588.4600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
591.6400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
598.2800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
601.6420000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
604.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
604.7700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
607.9100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
608.5800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
611.7300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
618.3800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
622.9120000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
624.6600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
624.9900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
628.1600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
628.8000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
631.9700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
638.6100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
642.9520000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
645.1200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
645.4600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
648.6300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
649.2600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
652.4300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
659.0900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
660.6820000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
665.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
665.8700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
669.0100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
669.6800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
672.8200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
679.4900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
681.8500000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
686.0900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
686.4500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
689.5900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
690.2600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
693.4000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
700.0800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
703.3180000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
706.5200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
706.8500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
710.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
710.6600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
713.8300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
720.4800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
722.5760000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
727.0500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
727.4200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
730.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
731.2200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
734.3600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
741.0400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
742.4920000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
747.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
747.6700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
750.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
751.4700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
754.6100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
761.2900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
764.3480000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
767.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
768.0500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
771.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
771.8600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
775.0000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
781.6700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
