onset	duration	sample	trial_type	response_time	stim_file	value	HED
290.0740000000	n/a	n/a	n/a	n/a	n/a	2	n/a
294.0700000000	n/a	n/a	n/a	n/a	n/a	1	n/a
309.7080000000	n/a	n/a	n/a	n/a	n/a	1	n/a
342.9580000000	n/a	n/a	n/a	n/a	n/a	1	n/a
363.0180000000	n/a	n/a	n/a	n/a	n/a	1	n/a
385.6040000000	n/a	n/a	n/a	n/a	n/a	2	n/a
387.0920000000	n/a	n/a	n/a	n/a	n/a	2	n/a
389.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
389.9900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
393.1200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
393.7900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
396.9300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
403.6100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
406.2160000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
409.8500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
410.2200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
413.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
414.0200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
417.1600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
423.8400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
427.1300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
430.2800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
430.6500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
433.7900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
434.4600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
437.5900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
444.2700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
447.6700000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
450.4500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
450.5040000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
450.7800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
453.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
454.5900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
457.7600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
464.4100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
467.1340000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
469.2440000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
470.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
471.2200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
474.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
475.0200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
478.1900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
484.8700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
486.5900000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
491.2200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
491.5800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
494.7200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
495.3900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
498.5300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
505.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
508.0820000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
510.7520000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
511.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
512.0500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
515.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
515.8500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
519.0300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
525.6700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
529.3300000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
531.9500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
532.3100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
535.4500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
536.1200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
539.2600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
545.9400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
548.1480000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
552.1100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
552.4500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
555.6200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
556.2500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
559.4200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
566.0700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
568.9620000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
572.5500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
572.8800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
576.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
576.6900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
579.8600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
586.5000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
589.9960000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
591.1740000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
592.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
593.1300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
596.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
596.9300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
600.1100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
606.7500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
609.2760000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
613.0900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
613.4300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
616.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
617.2300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
620.4100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
627.0500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
630.8560000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
633.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
633.9600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
637.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
637.7700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
640.9100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
647.5800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
651.5880000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
653.7600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
654.1300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
657.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
657.9300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
661.0700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
667.7500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
671.6280000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
673.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
674.2200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
677.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
678.0300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
681.1900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
687.8600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
689.2260000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
694.0700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
694.4100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
697.5800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
698.2100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
701.3900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
708.0300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
710.2660000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
714.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
714.6100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
717.7800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
718.4100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
721.5800000000	n/a	n/a	n/a	n/a	n/a	361	n/a
728.2300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
731.2560000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
732.1360000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
734.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
734.7000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
737.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
738.5100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
741.6500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
748.3300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
751.4400000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
754.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
754.9400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
758.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
758.7400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
761.9200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
768.5600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
772.3960000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
773.3020000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
775.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
775.5000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
778.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
779.3100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
782.4500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
789.1300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
790.4000000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
795.2300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
795.5700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
798.7400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
799.3800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
802.5500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
809.1900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
810.5940000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
815.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
815.6700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
818.8100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
819.4700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
822.6100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
829.2900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
831.1160000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
835.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
835.9300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
839.0700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
839.7400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
842.8800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
849.5600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
851.0300000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
855.9300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
856.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
859.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
860.1100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
863.2400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
869.9200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
871.9380000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
876.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
876.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
879.7700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
880.4100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
883.5800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
890.2200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
891.8900000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
896.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
896.8300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
900.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
900.6400000000	n/a	n/a	n/a	n/a	n/a	270	n/a
903.8100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
910.4500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
912.7300000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
916.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
916.9600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
920.1200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
920.7500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
923.9200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
930.5700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
931.8500000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
936.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
937.3100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
940.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
941.1200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
944.2900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
950.9400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
952.1880000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
957.0500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
957.4100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
960.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
961.2200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
964.3600000000	n/a	n/a	n/a	n/a	n/a	370	n/a
971.0300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
974.4320000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
977.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
977.5400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
980.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
981.3500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
984.4900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
991.1700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
992.5860000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
997.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
998.0100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1001.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1001.8000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1005.0000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1011.6000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1013.4220000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1018.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1018.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1021.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1022.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1025.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1032.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1034.0860000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1038.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1039.0000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1042.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1042.8000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1046.0000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1052.6000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1054.5820000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1059.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1059.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1062.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1063.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1066.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1072.9000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1075.4460000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1079.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1079.5000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1082.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1083.3000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1086.5000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1093.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1095.0680000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1099.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1100.1000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1103.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1103.9000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1107.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1113.7000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1116.8200000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1120.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1120.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1123.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1124.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1127.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1134.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1136.0320000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
1140.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1141.1000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1144.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1144.9000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1148.0000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1154.7000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1156.7940000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1161.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1161.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1164.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1165.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1168.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1175.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1176.8940000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1181.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1181.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1184.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1185.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1188.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1195.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1198.7880000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1201.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1202.3000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1205.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1206.1000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1209.2000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1215.9000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1217.1160000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1222.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1222.4000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1225.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1226.2000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
1229.4000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
1236.0000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
1238.3140000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
1242.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1243.0000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
1246.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1246.8000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
