onset	duration	sample	trial_type	response_time	stim_file	value	HED
679.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
679.8500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
683.0200000000	n/a	n/a	n/a	n/a	n/a	351	n/a
689.6700000000	n/a	n/a	n/a	n/a	n/a	51	n/a
690.9180000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
696.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
696.6100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
699.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
700.4200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
703.5600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
710.2400000000	n/a	n/a	n/a	n/a	n/a	51	n/a
712.1140000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
716.5500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
716.8800000000	n/a	n/a	n/a	n/a	n/a	151	n/a
720.0500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
720.6900000000	n/a	n/a	n/a	n/a	n/a	251	n/a
723.8600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
730.5000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
731.7520000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
736.6500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
737.0100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
740.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
740.8200000000	n/a	n/a	n/a	n/a	n/a	251	n/a
743.9600000000	n/a	n/a	n/a	n/a	n/a	351	n/a
750.6300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
753.0700000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
757.1100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
757.4800000000	n/a	n/a	n/a	n/a	n/a	151	n/a
760.6200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
761.2800000000	n/a	n/a	n/a	n/a	n/a	251	n/a
764.4400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
771.0800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
774.1200000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
777.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
777.9600000000	n/a	n/a	n/a	n/a	n/a	151	n/a
781.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
781.7700000000	n/a	n/a	n/a	n/a	n/a	251	n/a
784.9100000000	n/a	n/a	n/a	n/a	n/a	351	n/a
791.5800000000	n/a	n/a	n/a	n/a	n/a	51	n/a
792.5240000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
797.8300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
798.1900000000	n/a	n/a	n/a	n/a	n/a	151	n/a
801.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
802.0000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
805.1400000000	n/a	n/a	n/a	n/a	n/a	351	n/a
811.8200000000	n/a	n/a	n/a	n/a	n/a	51	n/a
813.5540000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
818.2900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
818.6300000000	n/a	n/a	n/a	n/a	n/a	151	n/a
821.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
822.4300000000	n/a	n/a	n/a	n/a	n/a	251	n/a
825.6000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
832.2500000000	n/a	n/a	n/a	n/a	n/a	51	n/a
833.6620000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
838.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
838.9400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
842.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
842.7500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
845.8900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
852.5600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
853.8520000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
858.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
859.3100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
862.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
863.1100000000	n/a	n/a	n/a	n/a	n/a	251	n/a
866.2900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
872.9300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
874.7440000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
879.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
879.5400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
882.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
883.3500000000	n/a	n/a	n/a	n/a	n/a	251	n/a
886.4900000000	n/a	n/a	n/a	n/a	n/a	351	n/a
893.1600000000	n/a	n/a	n/a	n/a	n/a	51	n/a
894.4120000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
899.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
900.0100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
903.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
903.8100000000	n/a	n/a	n/a	n/a	n/a	251	n/a
906.9500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
913.6300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
915.3140000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
919.7400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
920.1100000000	n/a	n/a	n/a	n/a	n/a	151	n/a
923.2400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
923.9100000000	n/a	n/a	n/a	n/a	n/a	251	n/a
927.0500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
933.7300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
935.3860000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
940.3400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
940.6700000000	n/a	n/a	n/a	n/a	n/a	151	n/a
943.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
944.4800000000	n/a	n/a	n/a	n/a	n/a	251	n/a
947.6500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
954.2900000000	n/a	n/a	n/a	n/a	n/a	51	n/a
956.0500000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
960.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
960.9000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
964.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
964.7100000000	n/a	n/a	n/a	n/a	n/a	251	n/a
967.8800000000	n/a	n/a	n/a	n/a	n/a	351	n/a
974.5300000000	n/a	n/a	n/a	n/a	n/a	51	n/a
976.8280000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
980.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
981.2700000000	n/a	n/a	n/a	n/a	n/a	151	n/a
984.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
985.0800000000	n/a	n/a	n/a	n/a	n/a	251	n/a
988.2500000000	n/a	n/a	n/a	n/a	n/a	351	n/a
994.8900000000	n/a	n/a	n/a	n/a	n/a	51	n/a
995.5400000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
1001.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1001.6000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
1004.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1005.4000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
1008.6000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
1015.2000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
1017.2780000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
1021.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1021.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1025.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1025.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1028.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1035.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1038.8480000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1041.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1042.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1045.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1045.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1049.0000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1055.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1058.8580000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1062.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1062.3000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1065.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1066.1000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1069.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1075.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1076.5560000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1082.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1082.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1085.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1086.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1089.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1096.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1098.5980000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1102.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1102.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1105.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1106.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1109.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1116.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1118.5940000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1122.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1123.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1126.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1127.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1130.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1136.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1140.1200000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1140.4620000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1141.6700000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1143.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1143.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1146.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1147.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1150.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1157.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1158.2100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1163.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1164.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1167.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1167.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1171.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1177.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1179.1500000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1183.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1184.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1187.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1188.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1191.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1197.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1200.1080000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1204.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1204.3000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1207.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1208.1000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1211.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1217.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1220.0820000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1224.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1224.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1227.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1228.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1231.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1238.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1240.0560000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1244.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1244.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1248.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1248.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1251.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1258.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1260.3040000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1264.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1265.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1268.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1269.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1272.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1278.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1281.4520000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1285.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1285.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1288.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1289.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1292.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1299.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1300.7540000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1305.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1306.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1309.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1309.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1313.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1319.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1321.4940000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1326.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1326.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1329.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1330.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1333.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1340.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1342.6380000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1346.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1346.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1350.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1350.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1353.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1360.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1362.1220000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1366.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1366.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1370.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1370.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1373.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1380.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1382.7380000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1383.1120000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1383.9700000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1386.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1387.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1390.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1390.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1394.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1400.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1401.7140000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1407.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1407.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1410.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1411.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1414.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1421.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1423.0340000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1427.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1427.8000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1431.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1431.6000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1434.8000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1441.4000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1443.3640000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1448.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1448.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1451.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1452.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1455.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1462.0000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1464.4580000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1468.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1468.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1471.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1472.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1475.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1482.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1483.7800000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1488.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1489.2000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1492.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1493.0000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1496.1000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1502.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1505.6080000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
1509.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1509.5000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1512.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1513.3000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1516.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1523.1000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1524.3100000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1529.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1529.6000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1532.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1533.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1536.5000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1543.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1546.1200000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1549.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1549.9000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1553.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1553.7000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1556.9000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1563.5000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1565.3120000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1570.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1570.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1573.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1574.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1577.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1584.1000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1585.7780000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1590.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1590.5000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1593.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1594.3000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1597.5000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1604.2000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1606.3280000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
1610.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1610.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1613.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1614.6000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1617.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1624.4000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1626.2920000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1630.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1631.0000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1634.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1634.9000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1638.0000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1644.7000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1647.7740000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1651.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1651.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1654.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1655.3000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1658.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1665.1000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1668.6020000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1671.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1671.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1674.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1675.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1678.6000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1685.3000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1687.2380000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1691.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1691.8000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1694.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1695.6000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1698.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1705.4000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1707.6660000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1712.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1712.3000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1715.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1716.1000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1719.3000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1725.9000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1730.4000000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1732.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1732.8000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1735.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1736.6000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1739.7000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1746.4000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1747.7340000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1752.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1753.2000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1756.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1757.0000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
1760.2000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
1766.8000000000	n/a	n/a	n/a	n/a	n/a	70	n/a
1769.2140000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
1773.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1773.5000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
1776.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
