onset	duration	sample	trial_type	response_time	stim_file	value	HED
402.7020000000	n/a	n/a	n/a	n/a	n/a	1	n/a
611.1160000000	n/a	n/a	n/a	n/a	n/a	1	n/a
634.7960000000	n/a	n/a	n/a	n/a	n/a	1	n/a
635.8900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
636.2300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
639.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
640.0300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
643.2100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
649.8500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
652.9220000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
656.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
656.3800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
659.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
660.1800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
663.3400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
670.0100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
675.7060000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
676.4600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
676.8200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
679.9600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
680.6300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
683.7900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
690.4300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
693.6640000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
697.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
697.3700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
700.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
701.1800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
704.3500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
711.0100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
713.5020000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
717.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
717.9200000000	n/a	n/a	n/a	n/a	n/a	170	n/a
721.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
721.7300000000	n/a	n/a	n/a	n/a	n/a	270	n/a
724.9000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
731.5500000000	n/a	n/a	n/a	n/a	n/a	70	n/a
