onset	duration	sample	trial_type	response_time	stim_file	value	HED
276.5340000000	n/a	n/a	n/a	n/a	n/a	2	n/a
325.8480000000	n/a	n/a	n/a	n/a	n/a	1	n/a
490.0000000000	n/a	n/a	n/a	n/a	n/a	1	n/a
494.7200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
495.0800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
498.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
498.8900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
502.0300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
508.7000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
510.5360000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
515.1600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
515.5000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
518.6500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
519.3200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
522.4600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
529.1400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
531.9820000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
535.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
536.0800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
539.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
539.8900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
543.0300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
549.7000000000	n/a	n/a	n/a	n/a	n/a	60	n/a
551.9320000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
555.9100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
556.2800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
559.4200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
560.0900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
563.2200000000	n/a	n/a	n/a	n/a	n/a	360	n/a
569.8800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
571.3340000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
576.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
576.4300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
