onset	duration	sample	trial_type	response_time	stim_file	value	HED
286.5880000000	n/a	n/a	n/a	n/a	n/a	1	n/a
308.1220000000	n/a	n/a	n/a	n/a	n/a	1	n/a
476.6700000000	n/a	n/a	n/a	n/a	n/a	1	n/a
496.1500000000	n/a	n/a	n/a	n/a	n/a	1	n/a
517.6200000000	n/a	n/a	n/a	n/a	n/a	1	n/a
522.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
522.3300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
525.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
526.1400000000	n/a	n/a	n/a	n/a	n/a	250	n/a
529.3100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
535.9500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
537.6720000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
542.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
542.4300000000	n/a	n/a	n/a	n/a	n/a	150	n/a
545.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
546.2200000000	n/a	n/a	n/a	n/a	n/a	250	n/a
549.3800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
556.0400000000	n/a	n/a	n/a	n/a	n/a	50	n/a
559.2100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
562.4800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
562.8500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
565.9900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
566.6500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
569.7900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
576.4700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
578.5160000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
583.0100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
583.3500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
586.5200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
587.1500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
590.3300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
596.9700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
599.0240000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
603.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
603.7800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
606.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
607.5900000000	n/a	n/a	n/a	n/a	n/a	250	n/a
610.7300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
617.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
619.8600000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
623.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
623.8800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
627.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
627.6800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
630.8200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
637.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
638.8280000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
643.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
644.3500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
647.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
648.1300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
651.2900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
657.9700000000	n/a	n/a	n/a	n/a	n/a	50	n/a
659.3680000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
664.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
664.7400000000	n/a	n/a	n/a	n/a	n/a	150	n/a
667.8800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
668.5500000000	n/a	n/a	n/a	n/a	n/a	250	n/a
671.7100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
678.3500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
680.1980000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
684.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
684.8800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
688.0300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
688.6700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
691.8400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
698.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
699.7400000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
705.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
705.3800000000	n/a	n/a	n/a	n/a	n/a	150	n/a
708.5500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
709.1800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
712.3500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
719.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
720.4300000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
725.2700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
725.6100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
728.7600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
729.4100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
732.5900000000	n/a	n/a	n/a	n/a	n/a	350	n/a
739.2500000000	n/a	n/a	n/a	n/a	n/a	50	n/a
740.0620000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
742.5500000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
745.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
745.9900000000	n/a	n/a	n/a	n/a	n/a	150	n/a
749.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
749.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
752.9400000000	n/a	n/a	n/a	n/a	n/a	350	n/a
759.6100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
761.3720000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
765.8600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
766.2200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
769.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
770.0300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
773.1700000000	n/a	n/a	n/a	n/a	n/a	350	n/a
779.8300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
781.1200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
786.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
786.4200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
789.5800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
790.2100000000	n/a	n/a	n/a	n/a	n/a	250	n/a
793.3800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
800.0600000000	n/a	n/a	n/a	n/a	n/a	50	n/a
802.7740000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
806.4700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
806.8100000000	n/a	n/a	n/a	n/a	n/a	150	n/a
809.9800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
810.6300000000	n/a	n/a	n/a	n/a	n/a	250	n/a
813.7800000000	n/a	n/a	n/a	n/a	n/a	350	n/a
820.4300000000	n/a	n/a	n/a	n/a	n/a	50	n/a
822.1040000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
826.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
827.2700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
830.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
831.0800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
834.2200000000	n/a	n/a	n/a	n/a	n/a	350	n/a
840.8900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
842.2060000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
847.2200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
847.5500000000	n/a	n/a	n/a	n/a	n/a	150	n/a
850.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
851.3600000000	n/a	n/a	n/a	n/a	n/a	250	n/a
854.5300000000	n/a	n/a	n/a	n/a	n/a	350	n/a
861.1800000000	n/a	n/a	n/a	n/a	n/a	50	n/a
862.8040000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
867.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
867.9700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
871.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
871.7800000000	n/a	n/a	n/a	n/a	n/a	250	n/a
874.9100000000	n/a	n/a	n/a	n/a	n/a	350	n/a
881.5900000000	n/a	n/a	n/a	n/a	n/a	50	n/a
884.1620000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
887.9400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
888.2700000000	n/a	n/a	n/a	n/a	n/a	150	n/a
891.4400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
892.0700000000	n/a	n/a	n/a	n/a	n/a	250	n/a
895.2500000000	n/a	n/a	n/a	n/a	n/a	350	n/a
901.9100000000	n/a	n/a	n/a	n/a	n/a	50	n/a
904.2100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
908.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
908.7200000000	n/a	n/a	n/a	n/a	n/a	150	n/a
911.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
