onset	duration	sample	trial_type	response_time	stim_file	value	HED
329.5080000000	n/a	n/a	n/a	n/a	n/a	1	n/a
526.4260000000	n/a	n/a	n/a	n/a	n/a	1	n/a
545.7700000000	n/a	n/a	n/a	n/a	n/a	1	n/a
568.5520000000	n/a	n/a	n/a	n/a	n/a	2	n/a
571.8600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
572.1900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
575.3600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
576.0000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
579.1700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
585.8100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
587.1540000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
591.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
592.2900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
595.4600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
596.1000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
599.2700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
605.9100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
607.2700000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
612.1900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
612.5200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
615.6900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
616.3300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
619.5000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
626.1600000000	n/a	n/a	n/a	n/a	n/a	61	n/a
627.3900000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
632.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
633.0100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
636.1600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
636.7900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
639.9700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
646.6300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
649.6940000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
653.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
653.4100000000	n/a	n/a	n/a	n/a	n/a	161	n/a
656.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
657.2100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
660.3500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
667.0300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
668.4280000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
673.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
673.9900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
677.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
677.7900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
680.9300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
687.6100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
689.4740000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
694.0500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
694.3900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
697.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
698.1900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
701.3600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
708.0300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
709.5200000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
714.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
714.9500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
718.0900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
718.7600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
721.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
728.5800000000	n/a	n/a	n/a	n/a	n/a	61	n/a
729.4440000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
734.8300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
735.2000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
738.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
739.0100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
742.1500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
748.8200000000	n/a	n/a	n/a	n/a	n/a	61	n/a
750.8640000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
755.2300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
755.5700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
758.7400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
759.3700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
762.5500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
769.1900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
770.0520000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
775.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
775.6700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
778.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
779.4700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
782.6400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
789.2900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
790.8060000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
794.6120000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
795.5800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
795.9500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
799.0900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
799.7600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
802.8900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
809.5700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
810.8820000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
815.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
816.0500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
819.1900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
819.8600000000	n/a	n/a	n/a	n/a	n/a	261	n/a
822.9900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
829.6700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
831.0220000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
835.8300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
836.1600000000	n/a	n/a	n/a	n/a	n/a	161	n/a
839.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
839.9700000000	n/a	n/a	n/a	n/a	n/a	261	n/a
843.1400000000	n/a	n/a	n/a	n/a	n/a	361	n/a
849.7900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
852.2860000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
856.2300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
856.6000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
859.7400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
860.4000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
863.5600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
870.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
871.6560000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
876.6400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
876.9800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
880.1500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
880.7800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
883.9600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
890.6000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
891.9120000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
896.8800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
897.2400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
900.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
901.0500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
904.1900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
910.8700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
912.8100000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
915.7720000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
916.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
917.3400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
920.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
921.1500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
924.2900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
930.9500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
932.3660000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
937.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
937.7400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
940.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
941.5300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
944.7000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
951.3500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
952.8540000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
957.7600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
958.1300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
961.2600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
961.9300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
965.0700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
971.7500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
973.3600000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
978.2200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
978.5900000000	n/a	n/a	n/a	n/a	n/a	171	n/a
981.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
982.4000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
985.5400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
992.2100000000	n/a	n/a	n/a	n/a	n/a	71	n/a
994.7200000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
998.6600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
999.0200000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1002.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1002.8000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1006.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1012.6000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1013.8840000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1019.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1019.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1022.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1023.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1026.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1033.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1035.5260000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1039.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1039.5000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1042.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1043.3000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1046.5000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1053.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1055.1840000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1059.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1059.8000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1063.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1063.6000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1066.8000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1073.5000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1075.0520000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1080.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1080.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1083.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1084.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1087.3000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1094.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1095.8460000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1100.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1100.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1104.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1104.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1107.9000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1114.6000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1115.8300000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1121.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1121.5000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1124.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1125.3000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1128.5000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1135.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1137.0780000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1141.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1141.8000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1145.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1145.6000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
