onset	duration	sample	trial_type	response_time	stim_file	value	HED
680.6760000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
685.5300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
685.9000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
689.0400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
689.7000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
692.8400000000	n/a	n/a	n/a	n/a	n/a	360	n/a
699.5200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
705.1900000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
705.9600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
706.3300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
709.4700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
710.1400000000	n/a	n/a	n/a	n/a	n/a	260	n/a
713.2700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
719.9500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
720.7300000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
726.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
726.6600000000	n/a	n/a	n/a	n/a	n/a	160	n/a
729.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
730.4700000000	n/a	n/a	n/a	n/a	n/a	260	n/a
733.6100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
740.2800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
745.7500000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
746.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
746.9300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
750.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
750.7400000000	n/a	n/a	n/a	n/a	n/a	260	n/a
753.9100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
760.5500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
764.7500000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
766.8600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
767.2000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
770.3700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
771.0000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
774.1700000000	n/a	n/a	n/a	n/a	n/a	360	n/a
780.8200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
785.5540000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
787.2300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
787.5900000000	n/a	n/a	n/a	n/a	n/a	160	n/a
790.7300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
791.4000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
794.5400000000	n/a	n/a	n/a	n/a	n/a	360	n/a
801.2200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
803.2380000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
807.7300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
808.0800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
811.2500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
811.8800000000	n/a	n/a	n/a	n/a	n/a	260	n/a
815.0500000000	n/a	n/a	n/a	n/a	n/a	360	n/a
821.7300000000	n/a	n/a	n/a	n/a	n/a	60	n/a
823.9480000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
828.3100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
828.6400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
831.8200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
832.4500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
835.6200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
842.2600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
844.4860000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
848.4800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
848.8100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
851.9800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
852.6100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
855.7900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
862.4300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
867.1020000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
868.9700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
869.3100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
872.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
873.1100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
876.2900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
882.9300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
884.7620000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
889.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
889.5100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
892.6500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
893.3100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
896.4500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
903.1300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
907.9200000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
909.5700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
909.9100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
913.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
913.7100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
916.8900000000	n/a	n/a	n/a	n/a	n/a	371	n/a
923.5300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
925.8760000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
929.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
930.1400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
933.3100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
933.9500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
937.1200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
943.7600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
946.4780000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
950.1620000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
950.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
950.5100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
953.6600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
954.3300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
957.4700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
964.1400000000	n/a	n/a	n/a	n/a	n/a	71	n/a
967.6980000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
970.5900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
970.9600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
974.1300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
974.7600000000	n/a	n/a	n/a	n/a	n/a	271	n/a
977.9200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
984.5900000000	n/a	n/a	n/a	n/a	n/a	71	n/a
988.3980000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
991.1400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
991.5000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
994.6400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
995.3100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
998.4500000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1005.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1009.1460000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1011.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1011.9000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1015.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1015.7000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1018.9000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1025.6000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1028.8900000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1030.9380000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
1032.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1032.4000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1035.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1036.2000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1039.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1046.0000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1048.3260000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1052.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1052.7000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1055.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1056.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1059.6000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1066.3000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1070.3660000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1072.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1073.1000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1076.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1076.9000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1080.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1086.7000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1090.3940000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1093.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1093.7000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1096.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1097.5000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1100.6000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1107.3000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1111.3740000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1113.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1114.1000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1117.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1117.9000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1121.1000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1127.7000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1130.0680000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1134.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1134.6000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1137.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1138.4000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1141.6000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1148.2000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1150.4380000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1154.7000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1155.1000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1158.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1158.9000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1162.0000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1168.7000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1172.8840000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1175.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1175.6000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1178.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1179.4000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1182.5000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1189.2000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1192.7980000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1195.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1196.0000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1199.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1199.8000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1202.9000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1209.6000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1211.9860000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1216.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1216.5000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
1219.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1220.3000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
1223.4000000000	n/a	n/a	n/a	n/a	n/a	371	n/a
1230.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
1231.3040000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
1236.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1236.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1239.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1240.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1243.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1250.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1252.1580000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1256.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1257.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1260.2000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1260.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1264.0000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1270.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1273.7100000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1277.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1277.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1280.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1281.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1284.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1291.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1293.5020000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1297.2000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1297.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1300.7000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1301.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1304.5000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1311.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1313.2500000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1314.1080000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1317.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1318.0000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1321.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1321.8000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1324.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1331.6000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1333.6200000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1337.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1338.2000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1341.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1342.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1345.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1351.8000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1354.5480000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1358.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1358.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1361.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1362.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1365.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1372.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1375.0600000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1378.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1378.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1382.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1382.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1385.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1392.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1395.4760000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1399.0000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1399.4000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1402.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1403.2000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1406.3000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1413.0000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1417.7620000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1419.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1419.6000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1422.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1423.4000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1426.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1433.2000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1438.9680000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1439.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1440.1000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1443.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1443.9000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1447.1000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1453.7000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1454.7680000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1460.1000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1460.5000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1463.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1464.3000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1467.4000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1474.1000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1478.1840000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1480.4000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1480.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1483.9000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1484.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1487.7000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1494.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1498.7620000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1500.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1500.8000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1504.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1504.6000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1507.8000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1514.4000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1519.8460000000	n/a	n/a	n/a	n/a	n/a	4500	n/a
1520.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1520.7340000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1520.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1524.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1524.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1527.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1534.5000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1536.7300000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1540.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1541.3000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1544.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1545.0000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1548.2000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1554.9000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1557.3700000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1561.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1561.7000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1564.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1565.5000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1568.6000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
1575.3000000000	n/a	n/a	n/a	n/a	n/a	50	n/a
1578.0920000000	n/a	n/a	n/a	n/a	n/a	4501	n/a
1581.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1581.9000000000	n/a	n/a	n/a	n/a	n/a	150	n/a
1585.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1585.7000000000	n/a	n/a	n/a	n/a	n/a	250	n/a
1588.9000000000	n/a	n/a	n/a	n/a	n/a	350	n/a
