onset	duration	sample	trial_type	response_time	stim_file	value	HED
338.7800000000	n/a	n/a	n/a	n/a	n/a	2	n/a
520.1680000000	n/a	n/a	n/a	n/a	n/a	1	n/a
541.3460000000	n/a	n/a	n/a	n/a	n/a	2	n/a
559.9780000000	n/a	n/a	n/a	n/a	n/a	2	n/a
562.9000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
563.2700000000	n/a	n/a	n/a	n/a	n/a	161	n/a
566.4100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
567.0800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
570.2100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
576.8900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
578.5180000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
583.1500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
583.4900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
586.6600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
587.2900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
590.4600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
597.1100000000	n/a	n/a	n/a	n/a	n/a	61	n/a
598.8960000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
603.5800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
603.9200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
607.0900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
607.7200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
610.9000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
617.5400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
620.5480000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
623.7200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
624.0800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
627.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
627.8900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
631.0300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
637.7000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
640.9540000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
644.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
644.5200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
647.6900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
648.3200000000	n/a	n/a	n/a	n/a	n/a	261	n/a
651.4900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
658.1400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
662.3500000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
664.5100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
664.8500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
668.0200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
668.6500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
671.8300000000	n/a	n/a	n/a	n/a	n/a	361	n/a
678.4700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
680.5500000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
684.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
685.3500000000	n/a	n/a	n/a	n/a	n/a	161	n/a
688.5000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
689.1400000000	n/a	n/a	n/a	n/a	n/a	261	n/a
692.2900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
698.9700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
700.3720000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
705.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
705.5800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
708.7500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
709.3900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
712.5600000000	n/a	n/a	n/a	n/a	n/a	361	n/a
719.2000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
720.8300000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
725.3800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
725.7400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
728.8800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
729.5500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
732.6900000000	n/a	n/a	n/a	n/a	n/a	361	n/a
739.3700000000	n/a	n/a	n/a	n/a	n/a	61	n/a
740.7080000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
745.8100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
746.1800000000	n/a	n/a	n/a	n/a	n/a	161	n/a
749.3200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
749.9800000000	n/a	n/a	n/a	n/a	n/a	261	n/a
753.1200000000	n/a	n/a	n/a	n/a	n/a	361	n/a
759.8000000000	n/a	n/a	n/a	n/a	n/a	61	n/a
761.8440000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
766.0900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
766.4300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
769.6000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
770.2300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
773.4100000000	n/a	n/a	n/a	n/a	n/a	361	n/a
780.0500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
781.3220000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
786.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
786.7300000000	n/a	n/a	n/a	n/a	n/a	161	n/a
789.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
790.5300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
793.6700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
800.3500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
803.2480000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
806.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
807.2400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
810.3800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
811.0500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
814.2000000000	n/a	n/a	n/a	n/a	n/a	361	n/a
820.8500000000	n/a	n/a	n/a	n/a	n/a	61	n/a
823.5840000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
827.0600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
827.3900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
830.5600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
831.2000000000	n/a	n/a	n/a	n/a	n/a	261	n/a
834.3500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
841.0300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
843.0260000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
847.1700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
847.5400000000	n/a	n/a	n/a	n/a	n/a	161	n/a
850.6800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
851.3500000000	n/a	n/a	n/a	n/a	n/a	261	n/a
854.4700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
861.1400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
862.7520000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
867.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
867.7200000000	n/a	n/a	n/a	n/a	n/a	161	n/a
870.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
871.5300000000	n/a	n/a	n/a	n/a	n/a	261	n/a
874.6700000000	n/a	n/a	n/a	n/a	n/a	361	n/a
881.3400000000	n/a	n/a	n/a	n/a	n/a	61	n/a
882.5120000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
887.5400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
887.9000000000	n/a	n/a	n/a	n/a	n/a	161	n/a
891.0400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
891.7100000000	n/a	n/a	n/a	n/a	n/a	261	n/a
894.8500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
901.5300000000	n/a	n/a	n/a	n/a	n/a	61	n/a
903.2380000000	n/a	n/a	n/a	n/a	n/a	4610	n/a
907.6200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
907.9900000000	n/a	n/a	n/a	n/a	n/a	161	n/a
911.1200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
911.7900000000	n/a	n/a	n/a	n/a	n/a	261	n/a
914.9500000000	n/a	n/a	n/a	n/a	n/a	361	n/a
921.5900000000	n/a	n/a	n/a	n/a	n/a	61	n/a
922.9580000000	n/a	n/a	n/a	n/a	n/a	4611	n/a
