onset	duration	sample	trial_type	response_time	stim_file	value	HED
538.2240000000	n/a	n/a	n/a	n/a	n/a	1	n/a
557.7480000000	n/a	n/a	n/a	n/a	n/a	1	n/a
661.7620000000	n/a	n/a	n/a	n/a	n/a	1	n/a
681.4540000000	n/a	n/a	n/a	n/a	n/a	1	n/a
703.4180000000	n/a	n/a	n/a	n/a	n/a	1	n/a
707.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
708.3200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
711.4900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
712.1300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
715.3000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
721.9400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
723.8860000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
728.4200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
728.7500000000	n/a	n/a	n/a	n/a	n/a	160	n/a
731.9300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
732.5600000000	n/a	n/a	n/a	n/a	n/a	260	n/a
735.7300000000	n/a	n/a	n/a	n/a	n/a	360	n/a
742.3800000000	n/a	n/a	n/a	n/a	n/a	60	n/a
745.1180000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
748.9900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
749.3200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
752.4900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
753.1300000000	n/a	n/a	n/a	n/a	n/a	260	n/a
756.3000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
762.9400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
766.6980000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
769.1800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
769.5200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
772.6900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
773.3200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
776.5000000000	n/a	n/a	n/a	n/a	n/a	360	n/a
783.1400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
784.1280000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
789.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
789.6800000000	n/a	n/a	n/a	n/a	n/a	160	n/a
792.8600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
793.4900000000	n/a	n/a	n/a	n/a	n/a	260	n/a
796.6600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
803.3100000000	n/a	n/a	n/a	n/a	n/a	60	n/a
805.0260000000	n/a	n/a	n/a	n/a	n/a	4600	n/a
809.7500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
810.1200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
813.2500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
813.9200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
817.0600000000	n/a	n/a	n/a	n/a	n/a	360	n/a
823.7400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
826.3240000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
830.0800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
830.4200000000	n/a	n/a	n/a	n/a	n/a	160	n/a
833.5900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
834.2200000000	n/a	n/a	n/a	n/a	n/a	260	n/a
837.3900000000	n/a	n/a	n/a	n/a	n/a	360	n/a
844.0400000000	n/a	n/a	n/a	n/a	n/a	60	n/a
845.3580000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
850.3600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
850.7000000000	n/a	n/a	n/a	n/a	n/a	160	n/a
853.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
854.5000000000	n/a	n/a	n/a	n/a	n/a	260	n/a
857.6800000000	n/a	n/a	n/a	n/a	n/a	360	n/a
864.3200000000	n/a	n/a	n/a	n/a	n/a	60	n/a
867.4220000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
870.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
870.8300000000	n/a	n/a	n/a	n/a	n/a	160	n/a
874.0000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
874.6400000000	n/a	n/a	n/a	n/a	n/a	260	n/a
877.8100000000	n/a	n/a	n/a	n/a	n/a	360	n/a
884.4500000000	n/a	n/a	n/a	n/a	n/a	60	n/a
887.0960000000	n/a	n/a	n/a	n/a	n/a	4601	n/a
890.8600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
