onset	duration	sample	trial_type	response_time	stim_file	value	HED
342.8840000000	n/a	n/a	n/a	n/a	n/a	1	n/a
546.4040000000	n/a	n/a	n/a	n/a	n/a	2	n/a
565.9660000000	n/a	n/a	n/a	n/a	n/a	1	n/a
589.5880000000	n/a	n/a	n/a	n/a	n/a	1	n/a
591.6700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
592.0400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
595.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
595.8500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
598.9800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
605.6600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
607.4340000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
608.4500000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
612.0900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
612.4600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
615.5900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
616.2600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
619.4000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
626.0800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
627.9280000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
632.2500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
632.5900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
635.7600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
636.3900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
639.5700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
646.2100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
649.0580000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
652.7200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
653.0500000000	n/a	n/a	n/a	n/a	n/a	170	n/a
656.2300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
656.8600000000	n/a	n/a	n/a	n/a	n/a	270	n/a
660.0300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
666.6900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
667.7180000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
673.0400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
673.3700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
676.5400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
677.1800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
680.3300000000	n/a	n/a	n/a	n/a	n/a	370	n/a
687.0100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
690.0460000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
693.5000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
693.8700000000	n/a	n/a	n/a	n/a	n/a	170	n/a
697.0100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
697.6800000000	n/a	n/a	n/a	n/a	n/a	270	n/a
700.8100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
707.4900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
708.5020000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
713.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
714.2300000000	n/a	n/a	n/a	n/a	n/a	170	n/a
717.3900000000	n/a	n/a	n/a	n/a	n/a	4	n/a
718.0200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
721.2000000000	n/a	n/a	n/a	n/a	n/a	370	n/a
727.8600000000	n/a	n/a	n/a	n/a	n/a	70	n/a
730.6280000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
734.3700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
734.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
737.8700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
738.5100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
741.6800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
748.3400000000	n/a	n/a	n/a	n/a	n/a	70	n/a
750.5520000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
754.7200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
755.0800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
758.2200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
758.8900000000	n/a	n/a	n/a	n/a	n/a	270	n/a
762.0400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
768.6900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
772.7080000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
775.0700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
775.4000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
778.5700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
779.2000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
782.3800000000	n/a	n/a	n/a	n/a	n/a	370	n/a
789.0200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
790.5600000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
793.1220000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
795.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
795.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
798.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
799.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
802.6400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
809.3200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
813.3600000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
815.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
816.1600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
819.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
819.9700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
823.1100000000	n/a	n/a	n/a	n/a	n/a	370	n/a
829.7900000000	n/a	n/a	n/a	n/a	n/a	70	n/a
833.2980000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
836.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
836.7000000000	n/a	n/a	n/a	n/a	n/a	170	n/a
839.8400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
840.5000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
843.6400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
850.3200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
851.3280000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
856.8300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
857.1600000000	n/a	n/a	n/a	n/a	n/a	170	n/a
860.3300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
860.9700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
864.1400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
870.7800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
875.0680000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
876.9800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
877.3100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
880.4800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
881.1200000000	n/a	n/a	n/a	n/a	n/a	270	n/a
884.2900000000	n/a	n/a	n/a	n/a	n/a	370	n/a
890.9300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
894.0580000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
897.4100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
897.7400000000	n/a	n/a	n/a	n/a	n/a	170	n/a
900.9200000000	n/a	n/a	n/a	n/a	n/a	4	n/a
901.5500000000	n/a	n/a	n/a	n/a	n/a	270	n/a
904.7200000000	n/a	n/a	n/a	n/a	n/a	370	n/a
911.3700000000	n/a	n/a	n/a	n/a	n/a	70	n/a
915.7120000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
917.7100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
918.0800000000	n/a	n/a	n/a	n/a	n/a	170	n/a
921.2300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
921.8700000000	n/a	n/a	n/a	n/a	n/a	270	n/a
925.0400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
931.6800000000	n/a	n/a	n/a	n/a	n/a	70	n/a
933.2640000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
938.1300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
938.4900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
941.6300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
942.3000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
945.4400000000	n/a	n/a	n/a	n/a	n/a	370	n/a
952.1200000000	n/a	n/a	n/a	n/a	n/a	70	n/a
953.6040000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
958.2600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
958.5900000000	n/a	n/a	n/a	n/a	n/a	170	n/a
961.7600000000	n/a	n/a	n/a	n/a	n/a	4	n/a
962.4000000000	n/a	n/a	n/a	n/a	n/a	270	n/a
965.5700000000	n/a	n/a	n/a	n/a	n/a	370	n/a
972.2100000000	n/a	n/a	n/a	n/a	n/a	70	n/a
974.1960000000	n/a	n/a	n/a	n/a	n/a	4701	n/a
978.4400000000	n/a	n/a	n/a	n/a	n/a	500	n/a
978.8100000000	n/a	n/a	n/a	n/a	n/a	170	n/a
981.9500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
982.6100000000	n/a	n/a	n/a	n/a	n/a	270	n/a
985.7500000000	n/a	n/a	n/a	n/a	n/a	370	n/a
992.4300000000	n/a	n/a	n/a	n/a	n/a	70	n/a
995.1360000000	n/a	n/a	n/a	n/a	n/a	4700	n/a
998.8700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
999.2400000000	n/a	n/a	n/a	n/a	n/a	151	n/a
1002.4000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1003.0000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
1006.2000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
1012.9000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
1015.2980000000	n/a	n/a	n/a	n/a	n/a	4510	n/a
1019.3000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1019.7000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
1022.8000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1023.5000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
1026.7000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
1033.3000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
1036.3420000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
1039.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
1040.0000000000	n/a	n/a	n/a	n/a	n/a	151	n/a
1043.1000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
1043.8000000000	n/a	n/a	n/a	n/a	n/a	251	n/a
1046.9000000000	n/a	n/a	n/a	n/a	n/a	351	n/a
1053.6000000000	n/a	n/a	n/a	n/a	n/a	51	n/a
1055.4660000000	n/a	n/a	n/a	n/a	n/a	4511	n/a
1059.8000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
